time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,rabbitmq-exporter_cpu,session-db_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,rabbitmq-exporter_mem,session-db_mem,shipping_mem,user_mem,user-db_mem,carts_workload,catalogue_workload,front-end_workload,orders_workload,payment_workload,queue-master_workload,shipping_workload,user_workload,orders_error,queue-master_error,shipping_error,carts_latency-50,catalogue_latency-50,front-end_latency-50,orders_latency-50,payment_latency-50,queue-master_latency-50,shipping_latency-50,user_latency-50,carts_latency-90,catalogue_latency-90,front-end_latency-90,orders_latency-90,payment_latency-90,queue-master_latency-90,shipping_latency-90,user_latency-90
1702366888,3.1920289665627903,28.924072411296198,1.1286848925675115,0.3390456476740337,10.284732255108926,1.8489150366747946,0.42208801419038194,0.7526656200941769,0.639071245940153,0.8043631180892491,0.00009366133833808507,0.4015951334910441,0.7893995738102481,2.5669932262133606,1.4507302138926843,215494656,120008704,13295616,434507776,108453888,321953792,61018112,12333056,283320320,93962240,4677632,2924544,297361408,18206720,89661440,31.843,15.906,1.969,7.969,10,2,8,43.78,0,0,0,0.038003827997817166,0.0031927242487641647,0.009285714285714284,0.03265373032007593,0.002375886524822695,0.003,0.0030432432432432434,0.006178283344532239,0.10392765701941321,0.004946903647775498,0.0214,0.04935010312850271,0.0045205673758865255,0.0046,0.004677837837837839,0.018755178461742135
1702366889,3.1920289665627903,27.623388680252436,1.1286848925675115,0.2826413742049429,10.284732255108926,1.8489150366747946,0.42208801419038194,0.7526656200941769,0.639071245940153,0.8043631180892491,0.00009166591164035434,0.4015951334910441,0.7893995738102481,2.6192116662264477,1.4507302138926843,215494656,120107008,13295616,434507776,108453888,321953792,61018112,12333056,283320320,93962240,4677632,2924544,297361408,18210816,89661440,18,4,2,6,6,2,6,38,0,0,0,0.03696646341463415,0.0031807909604519772,0.009435483870967742,0.03220046082949308,0.0024234875444839855,0.003,0.0030437158469945355,0.006073863636363637,0.09852000000000004,0.004925423728813559,0.0215625,0.04902073732718894,0.004541637010676156,0.0046,0.004678688524590164,0.018914062500000002
1702366890,3.1920289665627903,27.623388680252436,1.1286848925675115,0.2883076875147191,10.284732255108926,1.9232199839470336,0.42208801419038194,0.7526656200941769,0.639071245940153,0.5103425000000072,0.0000896704849426236,0.4015951334910441,0.7893995738102481,3.087519809825673,1.4507302138926843,215494656,120107008,13295616,434507776,108453888,321953792,61018112,12333056,283320320,93962240,4677632,2924544,297361408,18210816,89661440,14.073,6.024,2.024,6.024,6,2,6.016,34.121,0,0,0,0.037316133771915144,0.003178832590963329,0.00947761194029851,0.03238916424048091,0.0024234875444839855,0.003,0.0030437158469945355,0.006056971528447299,0.09815417506769847,0.0049218986637339915,0.021603773584905662,0.0489667240609774,0.004541637010676156,0.0046,0.004678688524590164,0.018667063940398167
1702366891,2.7847881376592833,27.623388680252436,1.1286848925675115,0.33997879858656754,10.284732255108926,1.9232199839470336,0.42208801419038194,0.7526656200941769,0.677085869798767,0.6888496436546788,0.00008767505824489288,0.4015951334910441,0.7893995738102483,3.0875198098256726,1.4507302138926843,215494656,120107008,13295616,434507776,108453888,321953792,61018112,12333056,283324416,93949952,4677632,2924544,297361408,18210816,89661440,22,12,2,6,6,2,6,48,0,0,0,0.03746449268336659,0.0031788361476920383,0.00947761194029851,0.032168429476256144,0.002413919413919414,0.003,0.003038997018091543,0.006022958258039774,0.09828956132001855,0.004921905065845669,0.021603773584905662,0.04891075997651044,0.004553113553113553,0.0046,0.004670194632564778,0.01857123630942448
1702366892,2.7315876548832367,27.623388680252436,1.1286848925675115,0.33997879858656754,10.284732255108926,1.9232199839470336,0.42208801419038194,0.7526656200941769,0.677085869798767,0.8084562551857744,0.00008567963154716212,0.4015951334910441,0.7893995738102483,3.0875198098256726,1.3629363039131732,215494656,120107008,13295616,434507776,108453888,321953792,61018112,12333056,283324416,93949952,4677632,2924544,297361408,18210816,89661440,20,4,2,12,14,2,14,66,0,0,0,0.03746319640947022,0.0031831510211640384,0.009477611940298508,0.032167666057492626,0.002413919413919414,0.003,0.0030389972144846795,0.006022889050939316,0.0982887202814525,0.004929671838095269,0.021603773584905662,0.04891059975168397,0.004553113553113553,0.0046,0.004670194986072423,0.018571391409766668
1702366893,3.0578983812109004,27.623388680252436,1.1286848925675115,0.33997879858656754,8.46880678292649,1.9232199839470336,0.42208801419038194,0.752665620094177,0.677085869798767,0.8084562551857744,0.00006546007819825966,0.4015951334910441,0.7893995738102483,3.0875198098256726,1.3629363039131732,215502848,120107008,13295616,434507776,108896256,321953792,61018112,12333056,283324416,93949952,4677632,2924544,297361408,18210816,89661440,12,6,2,14,14,2,14.065,92,0,0,0,0.03792701863354037,0.0031831501831501834,0.00947761194029851,0.03216743119266055,0.002413919413919414,0.003,0.0030389972144846795,0.006022857142857143,0.09864705882352943,0.00492967032967033,0.021603773584905662,0.0489105504587156,0.004553113553113553,0.0046,0.004670194986072423,0.018571428571428576
1702366894,3.0578983812109004,27.623388680252436,1.1286848925675115,0.33997879858656754,8.638566575716728,1.9232199839470336,0.42914683574107615,0.752665620094177,0.677085869798767,0.8084562551857744,0.00006546007819825966,0.40159513349104414,0.7893995738102483,3.0875198098256726,1.3409095529488408,215502848,120107008,13295616,434507776,108896256,321953792,61079552,12333056,283324416,93949952,4677632,2924544,297361408,18210816,89772032,15.941,9.936,1.98,5.98,6,2,6.04,47.842,0,0,0,0.03730719101437344,0.003183519508942031,0.009583333333333333,0.031877696798981024,0.0023992673992673987,0.003,0.0030330578512396695,0.005992304256356069,0.09793069954025062,0.004930335116095657,0.021700000000000004,0.0488635741361398,0.004561904761904762,0.0046,0.004659504132231405,0.0186003203008404
1702366895,3.0578983812109004,27.623388680252436,1.1286848925675115,0.33997879858656754,10.185587567414146,1.9232199839470336,0.43187205642731297,0.752665620094177,0.6886876646649942,0.8084562551857744,0.00006546007819825966,0.40159513349104414,0.7893995738102483,3.0875198098256726,1.3409095529488408,215502848,120107008,13295616,434507776,108896256,321953792,61079552,12333056,283324416,93949952,4677632,2924544,297361408,18210816,89772032,32.028,20.016,2.004,2,2,2,2,22.016,0,0,0,0.03783352302286687,0.003185117284789591,0.009545454545454544,0.032207033266804574,0.0023992673992673987,0.003,0.0030330578512396695,0.006018906866315669,0.09773703983581362,0.004933211112621264,0.021666666666666667,0.04878375059162755,0.004561904761904762,0.0046,0.004659504132231405,0.018362933020161235
1702366896,3.0578983812109004,27.623388680252436,1.1286848925675115,0.33997879858656754,10.185587567414146,1.9232199839470336,0.43187205642731297,0.752665620094177,0.6886876646649942,0.8084562551857744,0.00006546007819825966,0.40159513349104414,0.7893995738102483,3.0875198098256726,1.3409095529488408,215502848,120107008,13295616,434507776,108896256,321953792,61079552,12333056,283324416,93949952,4677632,2924544,297361408,18210816,89772032,18,12,2,2,2,2,2,18,0,0,0,0.0377245508982036,0.0031851179673321236,0.009545454545454544,0.032062780269058296,0.0023999999999999994,0.003,0.0030332409972299167,0.005998849820487097,0.09776556776556776,0.004933212341197823,0.021666666666666664,0.04847533632286996,0.0045748148148148145,0.0046,0.004659833795013851,0.018175171715168338
1702366897,3.0578983812109004,26.1816254619418,1.1045614596672015,0.33997879858656754,10.185587567414146,1.9232199839470336,0.43187205642731297,0.6186094099352125,0.6886876646649942,0.8084562551857744,0,0.40159513349104414,0.7893995738102483,3.0875198098256726,1.3409095529488408,215502848,120107008,13295616,434507776,108896256,321953792,61079552,12333056,283324416,93949952,4677632,2924544,297361408,18210816,89772032,12,11.843,2,2,2,2,1.992,14,0,0,0,0.0377245508982036,0.0031808535648934055,0.009545454545454544,0.032062780269058296,0.0023999999999999994,0.003,0.0030332407975914265,0.005998883928571429,0.09776556776556776,0.004925536416808129,0.021666666666666664,0.04847533632286996,0.0045748148148148145,0.0046,0.004659833435664567,0.018175202156334228
1702366898,3.0578983812109004,26.1816254619418,1.1045614596672015,0.33997879858656754,10.185587567414146,1.9232199839470336,0.43187205642731297,0.631628038116246,0.6886876646649942,0.8084562551857744,0,0.40159513349104414,0.7893995738102483,3.0875198098256726,1.3409095529488408,215502848,120107008,13295616,434507776,108896256,321953792,61079552,12333056,283324416,93949952,4677632,2924544,297361408,18210816,89772032,14.02,6.02,2.02,6.02,6,2,5.976,52.121,0,0,0,0.03861164839306508,0.0031808510638297867,0.009545454545454544,0.03206248544422529,0.00240002353053959,0.003,0.00303324179580786,0.005998899745892466,0.09842574170519049,0.004925531914893616,0.021666666666666664,0.04847526799583658,0.004574819085633111,0.0046,0.004659835232454147,0.0181752981401113
1702366899,3.002999681926304,26.1816254619418,1.1045614596672015,0.33997879858656754,10.185587567414146,2.0139237662564957,0.43187205642731297,0.6446466662972795,0.6886876646649942,0.8084562551857744,0,0.40159513349104414,0.8053768771560301,3.0875198098256726,1.3409095529488408,215502848,120107008,13295616,434507776,108896256,321953792,61079552,12333056,283324416,93949952,4677632,2924544,297361408,18210816,89772032,14.048,12.036,2.012,6.061,6.024,2.02,5.993,34.133,0,0,0,0.03832373484770105,0.00317518327157317,0.009365079365079364,0.0314615854545738,0.0024393939393939396,0.003,0.00302865381062974,0.00591099833179028,0.09765978520001906,0.004915329888831705,0.02148936170212766,0.048224687692431614,0.004584848484848485,0.0046,0.004651576859133532,0.018199684374757035
1702366900,3.002999681926304,26.1816254619418,1.1045614596672015,0.33997879858656754,10.185587567414146,2.0139237662564957,0.43187205642731297,0.6576652944783129,0.6886876646649942,0.8084562551857744,0,0.39820873072847357,0.8053768771560301,3.0775092350243973,1.3409095529488408,215502848,120107008,13295616,434507776,108896256,321953792,61079552,12333056,283324416,93949952,4677632,2924544,297361408,18227200,89772032,13.976,3.976,1.976,7.952,5.976,2,5.988,19.905,0,0,0,0.03875347268053641,0.0031869479201725908,0.009225352112676057,0.0316588785046729,0.002439380374020495,0.003,0.003028652908507715,0.005941412723565149,0.09766886867035607,0.004936506256310665,0.021326530612244897,0.04820093457943925,0.004584846086601576,0.0046,0.004651575235313887,0.01793032298270458
1702366901,3.002999681926304,26.1816254619418,1.1045614596672015,0.33997879858656754,10.185587567414146,2.0139237662564957,0.43187205642731297,0.5507074999999871,0.6886876646649942,0.8084562551857744,0,0.33500530723834926,0.8053768771560301,3.0775092350243973,1.3409095529488408,215502848,120107008,13295616,434507776,108896256,321953792,61079552,12333056,283324416,93949952,4677632,2924544,297361408,18227200,89772032,18,4,2,2,2,2,2,16,0,0,0,0.03872126436781609,0.00318694885361552,0.009225352112676057,0.03145539906103287,0.0024307692307692316,0.003,0.003040815246525147,0.005967926689576173,0.09772108843537412,0.004936507936507936,0.021326530612244897,0.047887323943661984,0.004584615384615386,0.0046,0.004673467443745265,0.017899159663865537
1702366902,3.002999681926304,26.1816254619418,0.9197867368225399,0.33997879858656754,10.185587567414146,2.0139237662564957,0.43187205642731297,0.6481226400216155,0.6886876646649942,0.8084562551857744,0,0.34165155660904906,0.8053768771560301,3.0775092350243973,1.3409095529488408,215502848,120107008,13295616,434507776,108896256,321953792,61079552,12333056,283324416,93949952,4677632,2924544,297361408,18227200,89772032,7.984,7.984,1.984,2,2,2,2,7.984,0,0,0,0.03872126436781609,0.0031860465116279072,0.009225352112676057,0.03145539906103287,0.0024307692307692316,0.003,0.0030408163265306124,0.005967926689576173,0.09772108843537412,0.004934883720930233,0.021326530612244897,0.047887323943661984,0.004584615384615386,0.0046,0.004673469387755103,0.017899159663865537
1702366903,3.002999681926304,26.1816254619418,1.1417674737969434,0.33997879858656754,10.185587567414146,2.0139237662564957,0.43187205642731297,0.7757247627264702,0.6886876646649942,0.8084562551857744,0,0.39877496224198494,0.8053768771560301,3.0775092350243973,1.3409095529488408,215502848,120107008,13303808,434507776,108896256,321953792,61079552,12333056,283324416,93949952,4677632,2924544,297361408,18227200,89772032,19.928,7.937,1.988,2,2,2,1.969,35.928,0,0,0,0.038250439284733026,0.00318604715485289,0.009225352112676057,0.03145521923769811,0.0024307692307692316,0.003,0.003040818486401841,0.005967903634331519,0.09521179249655756,0.004934884878735202,0.021326530612244897,0.04788728031097797,0.004584615384615386,0.0046,0.004673473275523314,0.017899182798547762
1702366904,2.967298806314913,26.1816254619418,1.1417674737969434,0.33997879858656754,10.185587567414146,1.946909010551911,0.4186230330341212,0.7757247627264702,0.6886876646649942,0.8084562551857744,0,0.39877496224198494,0.8053768771560301,3.0775092350243973,1.3409095529488408,215482368,120107008,13303808,434507776,108896256,322031616,61104128,12333056,283324416,93949952,4677632,2924544,297361408,18227200,89772032,7.968,3.976,1.984,5.984,6,2,6,49.905,0,0,0,0.03711850962435127,0.003189943382281513,0.009435483870967742,0.03115918395912229,0.002441860465116279,0.003,0.0030411759297431806,0.005964001519841051,0.09275239355628298,0.004941898088106723,0.0215625,0.04768110678860613,0.004587596899224806,0.0046,0.004674116673537725,0.01785900766388016
1702366905,2.967298806314913,26.13525541641818,1.1417674737969434,0.28738974475853535,10.185587567414146,1.946909010551911,0.4186230330341212,0.7757247627264702,0.6886876646649942,0.8084562551857744,0,0.39877496224198494,0.8053768771560301,3.0775092350243973,1.1283535939836211,215482368,120238080,13303808,434507776,108896256,322031616,61104128,12333056,283324416,93949952,4677632,2924544,297361408,18227200,89772032,14.061,12.061,2.02,2,2,2,2,10.04,0,0,0,0.037685313404264974,0.003188066482703016,0.009545454545454544,0.0313091981586812,0.002441860465116279,0.003,0.0030411764705882355,0.0060335176784103006,0.09297363880528679,0.004938519668865429,0.021666666666666667,0.047676938040053386,0.004587596899224806,0.0046,0.004674117647058824,0.01782862033761566
1702366906,2.967298806314913,26.13525541641818,1.1417674737969434,0.2817234314487592,10.185587567414146,1.946909010551911,0.4186230330341212,0.7757247627264702,0.6886876646649942,0.8084562551857744,0,0.39877496224198494,0.8053768771560301,2.501893059104564,1.1515862823860226,215482368,120238080,13303808,434507776,108896256,322031616,61104128,12333056,283324416,93949952,4677632,2924544,297361408,18227200,89772032,24.06,6.012,2.012,6.012,6,2,6,22.06,0,0,0,0.03786873156342183,0.0031880650994575046,0.009545454545454544,0.031189903846153843,0.002433070866141732,0.003,0.0030356083086053413,0.006052325581395348,0.09303986710963458,0.004938517179023508,0.021666666666666664,0.047680288461538455,0.004587401574803149,0.0046,0.004664094955489614,0.01789693593314762
1702366907,2.967298806314913,26.13525541641818,1.1417674737969434,0.22715499999999447,10.185587567414146,1.946909010551911,0.4186230330341212,0.7757247627264702,0.5837067952932696,0.6835138323704528,0,0.39877496224198494,0.8053768771560301,2.5530757054771893,1.1748189707884236,215482368,120238080,13303808,434507776,108896256,322031616,61104128,12333056,283324416,93949952,4677632,2924544,297361408,18227200,89772032,14,8,2,12,12,2,12,82,0,0,0,0.037869126997694375,0.003185456005171059,0.009545454545454544,0.03119014827906303,0.002433070866141732,0.003,0.003035600575651647,0.006052355595080156,0.09304008174706435,0.0049338208093079065,0.021666666666666667,0.047680340580291004,0.004587401574803149,0.0046,0.004664081036172964,0.017896903466261563
1702366908,2.967298806314913,26.13525541641818,1.1417674737969434,0.33866748595505397,8.73940389263413,1.946909010551911,0.4186230330341212,0.7757247627264702,0.6633591661308341,0.6988380680518184,0,0.39877496224198494,0.8053768771560301,2.6042583518498144,1.3939613041440728,215482368,120238080,13303808,434511872,108896256,322031616,61104128,12333056,283320320,93949952,4677632,2924544,297361408,18227200,89772032,12,8,2,4,6,2,6,40,0,0,0,0.038109756097560975,0.0031854545454545456,0.009545454545454544,0.031189903846153843,0.002433070866141732,0.003,0.0030356083086053413,0.006052325581395348,0.09344827586206897,0.0049338181818181824,0.021666666666666664,0.047680288461538455,0.004587401574803149,0.0046,0.004664094955489614,0.01789693593314762
1702366909,2.967298806314913,26.13525541641818,1.1417674737969432,0.33866748595505397,10.167472432804988,1.946909010551911,0.33782805799973603,0.7757247627264702,0.6794116447019418,0.6848809861762266,0,0.39877496224198494,0.8053768771560301,2.6554409982224403,1.3939613041440728,215482368,120238080,13303808,434511872,109371392,322031616,61104128,12333056,283320320,93949952,4677632,2924544,297361408,18227200,89772032,27.972,15.968,1.992,6.016,6.012,2,6.012,49.972,0,0,0,0.03742622631938546,0.0031814788639172413,0.009435483870967742,0.030970762570584346,0.002399223613264143,0.003,0.0030414140847457726,0.006000107249324294,0.09319508261501784,0.004926661955051034,0.0215625,0.04768670255882805,0.004581030228727506,0.0046,0.004674545352542391,0.017909051176025627
1702366910,2.967298806314913,26.13525541641818,1.1417674737969432,0.33866748595505397,10.167472432804988,1.6617600990654704,0.34469580803276556,0.7757247627264702,0.6794116447019418,0.8225301130902455,0,0.39877496224198494,0.6476971397915942,3.0709587823575397,1.3939613041440728,215482368,120238080,13303808,434511872,109371392,322031616,61104128,12333056,283320320,93949952,4677632,2924544,297361408,18227200,89772032,18.016,6.008,2.008,10.016,10,2,10,58.064,0,0,0,0.038142689709045906,0.003178506375227687,0.009411764705882354,0.03127971960208071,0.002399223613264143,0.003,0.003041413552264702,0.005923925541210588,0.09347531808326469,0.004921311475409836,0.02153846153846154,0.04778703975855606,0.004581030228727506,0.0046,0.004674544394076463,0.017583634336368847
1702366911,2.967298806314913,26.13525541641818,1.1417674737969432,0.33866748595505397,8.576845868452684,1.6946277313589644,0.35156355806579503,0.7757247627264702,0.6794116447019418,0.8225301130902455,0,0.39877496224198494,0.6611745450059516,3.0709587823575397,1.1672915797460455,215482368,120238080,13303808,434511872,109371392,322031616,61104128,12333056,283320320,93949952,4677632,2924544,297361408,18227200,89772032,11.96,10.033,1.98,2,2,2,2,19.941,0,0,0,0.03796024104330214,0.0031785060806958122,0.009411764705882352,0.03150915915843816,0.0024176245210727975,0.003,0.0030463676256910557,0.005930026532389518,0.09334420544808833,0.004921310945252461,0.021538461538461538,0.047776484260834355,0.004581609195402299,0.0046,0.004683461726243901,0.017667128800340444
1702366912,2.5485145352761465,26.13525541641818,1.1417674737969432,0.33866748595505397,10.123855328037951,1.97205793760963,0.3584313080988245,0.7757247627264702,0.6794116447019418,0.8225301130902455,0,0.3954421568266343,0.6746519502203093,3.0479351395731036,1.1440588913436442,215482368,120238080,13303808,434511872,109371392,322031616,61104128,12333056,283320320,93949952,4677632,2924544,297361408,18227200,89772032,24,10,2,10,6,2,5.976,56,0,0,0,0.03796167839058015,0.0031764755612751655,0.009411764705882354,0.03151013562816448,0.0024176245210727975,0.003,0.003046368544465058,0.005930155705553674,0.09334502757855555,0.004917656010295298,0.021538461538461538,0.04777671268784701,0.004581609195402299,0.0046,0.004683463380037105,0.017666971773185665
1702366913,2.949214475323422,26.13525541641818,1.178891619354357,0.33866748595505397,10.123855328037951,1.97205793760963,0.41206500198176815,0.7757247627264702,0.6794116447019418,0.8225301130902455,0,0.3954421568266343,0.6881293554346667,3.0479351395731036,1.120826202941243,215482368,120238080,13303808,434511872,109371392,322031616,61104128,12333056,283320320,93949952,4677632,2924544,297361408,18227200,89772032,18,10,2,2,2,2,2,22,0,0,0,0.03783352251462296,0.0031764755612751655,0.009411764705882354,0.03151013562816448,0.0024176245210727975,0.003,0.0030463676256910557,0.005930096567397429,0.09333430843942525,0.004917656010295298,0.021538461538461538,0.04777671268784701,0.004581609195402299,0.0046,0.004683461726243901,0.017666900860695427
