time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,rabbitmq-exporter_cpu,session-db_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,rabbitmq-exporter_mem,session-db_mem,shipping_mem,user_mem,user-db_mem,carts_workload,catalogue_workload,front-end_workload,orders_workload,payment_workload,queue-master_workload,shipping_workload,user_workload,carts_error,front-end_error,orders_error,queue-master_error,shipping_error,user_error,carts_latency-50,catalogue_latency-50,front-end_latency-50,orders_latency-50,payment_latency-50,queue-master_latency-50,shipping_latency-50,user_latency-50,carts_latency-90,catalogue_latency-90,front-end_latency-90,orders_latency-90,payment_latency-90,queue-master_latency-90,shipping_latency-90,user_latency-90
1702383091,2.6730045441661816,34.98864569874863,1.0403356931694334,0.3431045645840079,8.605337614368858,2.085369431848293,0.43445213282140155,0.8067324068038969,0.530263279136851,0.7926504771803893,0,0.37204030879230104,0.789314902162234,2.392852405022747,1.2969136692723209,219627520,132743168,11370496,434171904,109953024,336347136,68317184,12414976,262914048,96268288,4620288,2899968,306667520,17387520,107855872,20,14,26,2,2,2,2,18,0,0,0,0,0,0,0.048939929328621914,0.0031052631578947364,0.03629518072289156,0.03359872611464968,0.0024833333333333335,0.003,0.0031042944785276074,0.0033965714285714285,0.18917127071823217,0.004789473684210526,0.13142405063291135,0.07660377358490568,0.00467,0.0046,0.004787730061349693,0.007112307692307691
1702383092,3.089702409069332,34.98864569874863,1.0403356931694334,0.3431045645840079,8.605337614368858,2.085369431848293,0.43445213282140155,0.8067324068038969,0.5407405819281633,0.7926504771803893,0,0.37204030879230104,0.6690189259899199,2.392852405022747,1.1273674247807564,219627520,132743168,11370496,434171904,109953024,336347136,68317184,12414976,262914048,96268288,4620288,2899968,306667520,17387520,107855872,34,16,50,2,2,2,2,26,0,0,0,0,0,0,0.048923841059602645,0.003104895104895105,0.03610807860262008,0.03378787878787879,0.0024961832061068706,0.003,0.0031137724550898203,0.0033888596952180764,0.1892187499999999,0.0047888111888111885,0.13145714285714277,0.07901639344262298,0.004670229007633589,0.0046,0.0048047904191616765,0.007056195965417869
1702383093,3.089702409069332,34.98864569874863,1.0403356931694334,0.3431045645840079,8.605337614368858,2.085369431848293,0.43445213282140155,0.8041107248779683,0.6286381674787473,0.7926504771803893,0,0.37204030879230104,0.47307499999995173,2.392852405022747,1.105752196959551,219627520,132743168,11370496,434171904,109953024,336347136,68317184,12414976,262914048,96268288,4620288,2899968,306667520,17387520,107855872,22.024,10.036,24.145,14.024,12,2,18,58.085,0,0,0,0,0,0,0.048923841059602645,0.003104894005198869,0.03610807860262008,0.03378787878787879,0.0024961832061068706,0.003,0.0031198738170347003,0.0033888596952180764,0.1892187499999999,0.004788809209357965,0.13145714285714277,0.07901639344262298,0.004670229007633589,0.0046,0.00481577287066246,0.007056195965417869
1702383094,3.089702409069332,34.98864569874863,1.0403356931694334,0.34747653706186254,8.605337614368858,2.085369431848293,0.43445213282140155,0.8041107248779683,0.6286381674787473,0.7926504771803893,0,0.37204030879230104,0.7139662880876517,2.392852405022747,1.0841369691383456,219627520,132743168,11370496,434171904,109953024,336347136,68317184,12414976,262914048,96268288,4620288,2899968,306671616,17387520,107855872,22,14,22,1.988,2,2,2,4,0,0,0,0,0,0,0.048924026400968955,0.003104895104895105,0.03610807860262008,0.03378810930737055,0.0024961709018302834,0.003,0.003111434523771093,0.003388855747442318,0.18921916690584423,0.0047888111888111885,0.13145714285714277,0.07901665007619309,0.00467022848349726,0.0046,0.0048005821427879675,0.007056166770562829
1702383095,3.089702409069332,34.98864569874863,1.0403356931694334,0.34747653706186254,8.605337614368858,2.085369431848293,0.43445213282140155,0.8041107248779683,0.6286381674787473,0.7926504771803893,0,0.37204030879230104,0.7282210481462372,2.392852405022747,1.0625217413171402,219627520,132743168,11370496,434171904,109953024,336347136,68317184,12414976,262914048,96268288,4620288,2899968,306671616,17387520,107855872,22,8,26,2,2,2,1.976,40,0,0,0,0,0,0,0.049008620689655176,0.0031068139963167586,0.03610807860262008,0.03378787878787879,0.0024961832061068706,0.003,0.0031114418029185033,0.0033888596952180764,0.19120967741935493,0.004792265193370166,0.13145714285714277,0.07901639344262298,0.004670229007633589,0.0046,0.004800595245253306,0.007056195965417869
1702383096,3.0999721979505517,34.98864569874863,1.0403356931694334,0.34747653706186254,8.837469165776383,2.1356161146056554,0.3968825910931252,0.8041107248779683,0.6286381674787473,0.7926504771803893,0,0.37204030879230104,0.8552856035151244,1.4852774999999954,1.0409065134959348,219635712,132743168,11370496,434171904,104816640,336343040,68317184,12414976,262914048,96268288,4620288,2899968,306671616,17387520,107855872,32.114,16.114,38.54,10.028,10,2,10,40.17,0,0,0,0,0,0,0.04797317554200314,0.0031010818320966783,0.035783132530120484,0.0339517616128828,0.0025,0.003,0.0031137690405267314,0.0033894919526287898,0.18883381102630423,0.0047819472977740215,0.12766233766233762,0.07836222979117008,0.004670491803278688,0.0046,0.004804784272948117,0.007052961432463617
1702383097,3.0999721979505517,35.30712213481128,1.0403356931694334,0.34747653706186254,8.837469165776383,2.1356161146056554,0.3968825910931252,0.8041107248779683,0.6286381674787473,0.7926504771803893,0,0.37204030879230104,0.8552856035151244,1.4852774999999954,1.0192912856747294,219635712,132743168,11370496,434171904,104816640,336343040,68317184,12414976,262914048,96268288,4620288,2899968,306671616,17387520,107855872,30,19.696,42,4,4,2,4,24,0,0,0,0,0,0,0.0483009708737864,0.0030970606766700646,0.036366150442477874,0.03388728323699422,0.002473684210526316,0.003,0.003116279069767442,0.0033950233281493003,0.18675675675675665,0.004774709218006117,0.12636094674556206,0.07717741935483871,0.004663157894736841,0.0046,0.004809302325581396,0.007077562326869805
1702383098,3.0999721979505517,35.30712213481128,1.0437262912167629,0.34747653706186254,8.837469165776383,2.1356161146056554,0.41984762230878586,0.6701492285746525,0.6286381674787473,0.7756585117500453,0,0.37204030879230104,0.8552856035151244,1.4852774999999954,1.2882392026578129,219635712,132743168,11370496,434171904,104816640,336343040,68399104,12414976,262914048,96268288,4620288,2899968,306671616,17387520,108011520,17.992,7.984,34,7.984,7.992,2,7.992,59.976,0,0,0,0,0,0,0.04830109926903222,0.0030970547955539714,0.036366150442477874,0.03388742860662356,0.0024736753517467544,0.003,0.003122322420688968,0.003395020881196385,0.1867570662651599,0.004774698631997149,0.12636094674556206,0.07717758335316671,0.004663157016839769,0.0046,0.004820180357240142,0.007077545050736495
1702383099,3.0999721979505517,35.30712213481128,1.0437262912167629,0.34747653706186254,8.837469165776383,2.1356161146056554,0.41984762230878586,0.6567473831600197,0.6286381674787473,0.7756585117500453,0,0.37204030879230104,0.8552856035151244,2.3996592358088877,1.2882392026578129,219635712,132743168,11370496,434171904,104816640,336343040,68399104,12414976,262914048,96268288,4620288,2899968,306671616,17412096,108011520,14,16,22,2.008,2,2,2.008,14,0,0,0,0,0,0,0.0483009708737864,0.0030970537261698437,0.036366150442477874,0.03388728323699422,0.002473684210526316,0.003,0.0031149425287356324,0.0033950233281493003,0.18675675675675665,0.004774696707105719,0.12636094674556206,0.07717741935483871,0.004663157894736841,0.0046,0.004806896551724138,0.007077562326869805
1702383100,3.0999721979505517,35.30712213481128,1.0437262912167629,0.34747653706186254,8.837469165776383,2.1356161146056554,0.41984762230878586,0.81887870044661,0.6286381674787473,0.7756585117500453,0,0.37388005460122387,0.8552856035151244,2.3996592358088877,1.2882392026578129,219635712,132743168,11370496,434171904,104816640,336343040,68399104,12410880,262914048,96268288,4620288,2899968,306671616,17412096,108011520,16,4,22,4,4,2,4,34,0,0,0,0,0,0,0.04867294520547945,0.003103321033210332,0.036366150442477874,0.03388728323699422,0.002473560159396389,0.003,0.00311493739929539,0.0033950147850816403,0.18729651162790692,0.0047859778597785976,0.12636094674556206,0.07717741935483871,0.004663145601381625,0.0046,0.004806887318731702,0.007077501683807066
1702383101,3.0999721979505517,35.30712213481128,1.0437262912167629,0.34747653706186254,8.837469165776383,2.0711418025955513,0.41984762230878586,0.81887870044661,0.6286381674787473,0.7756585117500453,0,0.37388005460122387,0.8552856035151244,2.3996592358088877,1.2882392026578129,219635712,132743168,11370496,434171904,104816640,336343040,68399104,12410880,262914048,96268288,4620288,2899968,306671616,17412096,108011520,26,12,38,2,2,2,1.992,40,0,0,0,0,0,0,0.04811874504837923,0.003101451956161949,0.03617283950617284,0.03415055487976827,0.0024896079996424877,0.003,0.003118695289922329,0.0034082339552198465,0.1849064738439168,0.004782613521091509,0.12961290322580654,0.07934449814949934,0.004682295240146862,0.0046,0.004813651521860193,0.0071592962778357664
1702383102,3.0999721979505517,35.30712213481128,1.0437262912167629,0.34747653706186254,8.837469165776383,2.0711418025955513,0.41984762230878586,0.81887870044661,0.5393156687485449,0.7756585117500453,0,0.37388005460122387,0.8552856035151244,2.3996592358088877,1.2882392026578129,219635712,132743168,11370496,434171904,104816640,336343040,68399104,12410880,262914048,96268288,4620288,2899968,306671616,17412096,108011520,20,8,20,8,8,2,8,36,0,0,0,0,0,0,0.048232323232323224,0.0031015761821366022,0.036210762331838564,0.034,0.0025111635664185447,0.003,0.0031149425287356324,0.0034153288451579493,0.18457627118644057,0.004782837127845884,0.12788235294117656,0.07774193548387096,0.004718789995425257,0.0046,0.004806896551724138,0.0072020997375328065
1702383103,3.0999721979505517,30.71533282583981,1.039254294093,0.34810968537045195,8.837469165776383,2.0711418025955513,0.41984762230878586,0.81887870044661,0.5288383659572323,0.7756585117500453,0,0.37388005460122387,0.8552856035151244,2.3996592358088877,1.2882392026578129,219635712,132743168,11350016,434167808,104816640,336343040,68399104,12410880,262914048,96268288,4620288,2899968,306671616,17412096,108011520,12,6,22,6,8.024,2,8,46,0,0,0,0,0,0,0.04823018027501392,0.003101578260633061,0.036210762331838564,0.03400029119820763,0.0025111295934596082,0.003,0.0031215805471124618,0.003415244043726881,0.18457176324865174,0.0047828408691395095,0.1278823529411762,0.07774228247303516,0.004718787921686947,0.0046,0.0048188449848024315,0.007201554976223633
1702383104,3.0999721979505517,30.126880790259627,1.039254294093,0.34810968537045195,8.837469165776383,2.0711418025955513,0.41984762230878586,0.81887870044661,0.51836106316592,0.7756585117500453,0,0.38186078713320515,0.8552856035151244,2.3996592358088877,1.262298813941282,219635712,132743168,11350016,434167808,104816640,336343040,68399104,12410880,262914048,96268288,4620288,2899968,306671616,17412096,108011520,26,17.889,26,10,10,2,10,88,0,0,0,0,0,0,0.0482321096708951,0.003101587615224701,0.036210762331838564,0.03400131054524022,0.0025111593200184737,0.003,0.0031146097639343606,0.0034160092441189427,0.18457614323991464,0.004782857707404462,0.12788235294117653,0.07774349711883771,0.004718789736221385,0.0046,0.0048062975750818495,0.00720646217999464
1702383105,3.0999721979505517,29.538428754679437,1.039254294093,0.34810968537045195,8.884017449930539,2.0711418025955513,0.41984762230878586,0.81887870044661,0.5078837603746075,0.7756585117500453,0,0.38186078713320515,0.8552856035151244,2.3996592358088877,1.262298813941282,219635712,132743168,11350016,434167808,104816640,336343040,68399104,12410880,262914048,96268288,4620288,2899968,306671616,17412096,108011520,14,8,20,4,4,2,4.049,28,0,0,0,0,0,0,0.048360379147359724,0.003106035468268189,0.03621076233183857,0.03400036400080099,0.00251112534655713,0.003,0.0031146097639343606,0.0034160064568093565,0.186528917626475,0.0047908638428827395,0.12788235294117659,0.0777423692239712,0.0047187876624524075,0.0046,0.0048062975750818495,0.007206444559504513
1702383106,2.7859025592236364,35.66994559224923,1.039254294093,0.34810968537045195,8.884017449930539,2.0711418025955513,0.41984762230878586,0.81887870044661,0.497406457583295,0.7756585117500453,0,0.38186078713320515,0.8485288399222249,2.3996592358088877,1.262298813941282,219635712,132816896,11350016,434167808,104816640,336343040,68399104,12410880,262914048,96268288,4620288,2899968,306683904,17412096,108011520,20.032,10.016,24.096,6.016,6,2,6,46.064,0,0,0,0,0,0,0.047713171984661025,0.0031,0.036506024096385536,0.03427914110429448,0.0025482576488834426,0.003,0.0031169572652932852,0.0034193934797219286,0.18446848902596444,0.00478,0.13094339622641502,0.07872881355932207,0.0047419303059553376,0.0046,0.0048105230775279135,0.007224167185328174
1702383107,3.181575684091594,35.66994559224923,1.039254294093,0.34810968537045195,8.884017449930539,2.0825324467383424,0.41984762230878586,0.81887870044661,0.6426990330514424,0.7756585117500453,0,0.38186078713320515,0.8485288399222249,2.3996592358088877,1.262298813941282,219635712,132816896,11350016,434167808,104816640,336334848,68399104,12410880,262914048,96268288,4620288,2899968,306683904,17412096,108011520,23.921,13.937,33.73,1.984,2,2,2,37.857,0,0,0,0,0,0,0.04763817560149595,0.003107823950018004,0.036446784922394684,0.03410326086956522,0.0025405968567676993,0.003,0.0031129877627291166,0.003441579399507367,0.18215035890431136,0.004794083110032408,0.1246363636363638,0.07672131147540984,0.0047451845589008956,0.0046,0.00480337797291241,0.007375361538039525
1702383108,3.181575684091594,35.66994559224923,1.045121923191854,0.3503641186399853,8.853489589391616,2.0825324467383424,0.41984762230878586,0.81887870044661,0.6331316288935942,0.7756585117500453,0,0.38186078713320515,0.8485288399222249,2.3996592358088877,1.262298813941282,219635712,132816896,11350016,434167808,102211584,336334848,68399104,12410880,262914048,96268288,4620288,2899968,306683904,17412096,108011520,6,10.073,24,8,8,2,6,62,0,0,0,0,0,0,0.0476388561316507,0.0031078276897768243,0.036446784922394684,0.034103465460984986,0.0025406338556234072,0.003,0.0031215805471124618,0.0034407853769789294,0.18215176266641292,0.004794089841598284,0.12463636363636368,0.07672157462637832,0.004745184719945949,0.0046,0.0048188449848024315,0.007370749811792679
1702383109,3.181575684091594,35.66994559224923,1.045121923191854,0.3503641186399853,8.853489589391616,2.0825324467383424,0.41984762230878586,0.8273266328678182,0.6331316288935942,0.7846786770637166,0,0.38186078713320515,0.8485288399222249,2.3996592358088877,1.262298813941282,219635712,132816896,11350016,434167808,102211584,336334848,68399104,12410880,262914048,96276480,4620288,2899968,306683904,17412096,108011520,10,12,34,10,10,2,8,78,0,0,0,0,0,0,0.047636093176915556,0.003107828224072435,0.03644678492239468,0.03410326086956522,0.002540642072419935,0.003,0.0031142733234975446,0.0034407956297477964,0.182146432377029,0.004794090803330382,0.12463636363636364,0.07672131147540982,0.004745184755711228,0.0046,0.004805691982295582,0.007370809448504291
1702383110,2.7492614125951813,35.66994559224923,1.045121923191854,0.3503641186399853,8.853489589391616,2.0825324467383424,0.41984762230878586,0.8273266328678182,0.6331316288935942,0.7846786770637166,0,0.38186078713320515,0.8485288399222249,2.3996592358088877,1.262298813941282,219635712,132816896,11350016,434167808,102211584,336334848,68399104,12410880,262914048,96276480,4620288,2899968,306683904,17412096,108011520,10,8,22,4.008,4,2,4,34,0,0,0,0,0,0,0.04839562133922664,0.003114391143911439,0.03644678492239468,0.03410326086956522,0.0025406215200085773,0.003,0.0031142857142857144,0.003440871369294606,0.18417672280287417,0.00480590405904059,0.12463636363636374,0.07672131147540984,0.004745184666252674,0.0046,0.004805714285714286,0.007371250000000005
1702383111,3.14662847501516,38.17637535221014,1.045121923191854,0.3503641186399853,8.853489589391616,2.0825324467383424,0.42212692456594214,0.8273266328678182,0.6331316288935942,0.7846786770637166,0,0.38377873682463876,0.8485288399222249,2.3996592358088877,1.262298813941282,219656192,132816896,11350016,434167808,102211584,336334848,68399104,12410880,262914048,96276480,4620288,2899968,306683904,17412096,108011520,22,16,34,12,12,2,12,64,0,0,0,0,0,0,0.047871524747525894,0.003118928785349996,0.03629518072289157,0.033852232011511336,0.00255090491908516,0.003,0.0031130926995425,0.0034390318569080184,0.18385420055014537,0.004814071813629993,0.1253311258278147,0.07740908833393412,0.004732237237670965,0.0046,0.0048035668591765,0.007363256718311438
1702383112,3.14662847501516,38.17637535221014,1.045121923191854,0.3503641186399853,8.853489589391616,2.0825324467383424,0.42212692456594214,0.8273266328678182,0.6331316288935942,0.7846786770637166,0,0.38377873682463876,0.8648226111098639,2.3996592358088877,1.262298813941282,219656192,132816896,11350016,434167808,102211584,336334848,68399104,12410880,262914048,96276480,4620288,2899968,306683904,17412096,108011520,8,4,14,2,2,2,2,14,0,0,0,0,0,0,0.04743978960809274,0.003124355818689392,0.036182795698924734,0.03380417146044128,0.0025546387170881876,0.003,0.003120684229285778,0.003477017605176954,0.18219028989574354,0.0048238404736409045,0.1198148148148149,0.07491130405134476,0.004721162352782097,0.0046,0.004817231612714402,0.0075752220281672545
1702383113,3.14662847501516,38.17637535221014,1.045121923191854,0.3503641186399853,8.853489589391616,2.0825324467383424,0.42659827013190726,0.8273266328678182,0.6331316288935942,0.7846786770637166,0,0.38377873682463876,0.8648226111098639,2.459733755942973,1.262298813941282,219656192,132816896,11350016,434167808,102211584,336334848,68464640,12410880,262914048,96276480,4620288,2899968,306683904,17412096,108011520,10,12,18,6,5.976,2,6,32,0,0,0,0,0,0,0.04743960670618211,0.003124354656280556,0.036182795698924734,0.03380403544929329,0.002554654395091795,0.003,0.003129230769230769,0.003477015079637639,0.18218985858232079,0.004823838381305,0.11981481481481467,0.07491110745619298,0.004721163172244885,0.0046,0.004832615384615385,0.007575209197732402
1702383114,3.14662847501516,38.17637535221014,1.045121923191854,0.35600282082069845,8.853489589391616,2.0512310654036003,0.42659827013190726,0.8273266328678182,0.6331316288935942,0.7731853893866317,0,0.38377873682463876,0.8648226111098639,2.4531054167738913,1.3062979211939514,219656192,132816896,11350016,434163712,102211584,336334848,68464640,12410880,262914048,96276480,4620288,2899968,306683904,17416192,108122112,10,4,18,8,8,2,8,70,0,0,0,0,0,0,0.047439416423659383,0.003124356399911728,0.03618279569892473,0.03380423946774825,0.0025546269579744497,0.003,0.0031213691655979166,0.0034770180083867476,0.18218959500611692,0.004823841519841111,0.1198148148148149,0.07491140235139886,0.00472116173815307,0.0046,0.004818464498076251,0.007575224064771325
1702383115,3.14662847501516,38.17637535221014,1.045121923191854,0.35600282082069845,8.853489589391616,2.0512310654036003,0.42659827013190726,0.8273266328678182,0.6331316288935942,0.7731853893866317,0,0.38377873682463876,0.8648226111098639,2.4531054167738913,1.3062979211939514,219656192,132816896,11350016,434163712,102211584,336334848,68464640,12410880,262914048,96276480,4620288,2899968,306683904,17416192,108122112,18,8,24,10,10,2,10,50,0,0,0,0,0,0,0.04792261375310657,0.0031306732084128578,0.036182795698924734,0.03380417146044128,0.0025547327711461652,0.003,0.003121384565837991,0.003477015886039039,0.18442935550122003,0.004835211775143145,0.1198148148148149,0.07491130405134476,0.0047211672688289635,0.0046,0.004818492218508384,0.007575213270886602
1702383116,3.14662847501516,38.17637535221014,1.0386198180879609,0.35600282082069845,7.593462896595119,2.0512310654036003,0.42659827013190726,0.8273266328678182,0.6331316288935942,0.7731853893866317,0,0.38377873682463876,0.8648226111098639,2.4531054167738913,1.3062979211939514,219656192,132816896,11366400,434163712,102211584,336334848,68464640,12410880,262914048,96276480,4620288,2899968,306683904,17416192,108122112,6,12,20,6,5.922,2,6,30,0,0,0,0,0,0,0.04749827026298259,0.0031243560109248804,0.036182795698924734,0.03419476569675326,0.0025353742655673224,0.003,0.0031256900689366775,0.003476809051297068,0.18138290676507232,0.004823840819664784,0.11981481481481482,0.07642984639632706,0.0047267880791670115,0.0046,0.00482624212408602,0.007577112003398098
