time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,rabbitmq-exporter_cpu,session-db_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,rabbitmq-exporter_mem,session-db_mem,shipping_mem,user_mem,user-db_mem,carts_workload,catalogue_workload,front-end_workload,orders_workload,payment_workload,queue-master_workload,shipping_workload,user_workload,orders_error,queue-master_error,shipping_error,carts_latency-50,catalogue_latency-50,front-end_latency-50,orders_latency-50,payment_latency-50,queue-master_latency-50,shipping_latency-50,user_latency-50,carts_latency-90,catalogue_latency-90,front-end_latency-90,orders_latency-90,payment_latency-90,queue-master_latency-90,shipping_latency-90,user_latency-90
1702362291,2.54242635798673,11.766130256937851,1.143718234507406,0.3296065532291731,10.141217101946227,2.4136184681460926,0.4712693444109654,0.761257594043407,0.8715146185975174,0.8237971421878595,0,0.4143938016904474,1.1650989210332268,3.169476664918696,1.383201280512208,211365888,90079232,11657216,434491392,108834816,319721472,44474368,11628544,283320320,94068736,4677632,2908160,297492480,17227776,54984704,13.96,7.98,1.98,5.98,6,2,6.008,21.901,0,0,0,0.01896613359484992,0.003180505544175739,0.009477611940298508,0.027925460659052274,0.002358778625954199,0.003,0.003068572587598536,0.005909546199405051,0.043837181575940604,0.004924909979516331,0.021826923076923074,0.047180837849283036,0.004569465648854962,0.0046,0.004723430657677365,0.015690635829862395
1702362292,3.0255274542429778,11.635637806722888,1.143718234507406,0.3296065532291731,10.141217101946227,2.4136184681460926,0.4712693444109654,0.761257594043407,0.8715146185975174,0.8237971421878595,0,0.4143938016904474,1.1650989210332268,3.169476664918696,1.383201280512208,211365888,90120192,11657216,434491392,108834816,319721472,44474368,11628544,283320320,94068736,4677632,2908160,297492480,17227776,54984704,30,14,2,10,10,2,10.036,54,0,0,0,0.01896626087361456,0.0031805050281070568,0.009477611940298508,0.027925745689526854,0.002358778625954199,0.003,0.0030685702695055837,0.005909572784657429,0.04383729248421149,0.004924909050592703,0.021826923076923077,0.04718089070878846,0.004569465648854962,0.0046,0.004723426485110051,0.01569059250880876
1702362293,3.0255274542429778,11.635637806722888,1.143718234507406,0.27359266622915207,10.141217101946227,2.4136184681460926,0.38861459226808714,0.5981567983989426,0.8715146185975174,0.8237971421878595,0,0.4143938016904474,1.1650989210332268,3.169476664918696,1.383201280512208,211365888,90120192,11657216,434491392,108834816,319721472,44474368,11628544,283320320,94068736,4677632,2908160,297492480,17227776,54984704,18,16,2,2,2,2,2,24,0,0,0,0.01883740212865174,0.0031821561338289963,0.009435483870967742,0.027584230036182354,0.0023734939759036144,0.003,0.0030725052407345986,0.0058830188816217125,0.04390428016433205,0.0049278810408921936,0.021808510638297873,0.04719282133179692,0.004577510040160642,0.0046,0.004730509433322277,0.015981206538929624
1702362294,3.0255274542429778,11.635637806722888,1.143718234507406,0.340472475596095,8.760884774181324,2.4136184681460926,0.4641974850010213,0.6106328888247798,0.8715146185975174,0.8451079842931961,0,0.4143938016904474,1.1650989210332268,3.169476664918696,1.1803302486399798,211365888,90120192,11657216,434491392,108834816,319721472,44531712,11628544,283320320,94068736,4677632,2908160,297492480,17227776,54984704,26.028,4,2.028,12.057,14,2,12,70.227,0,0,0,0.018971796249876084,0.003182468369119242,0.009347826086956522,0.02777798675544038,0.0023026819923371643,0.003,0.003067605633802817,0.0059309524482484685,0.043993483713360385,0.004928443064414635,0.021700000000000004,0.04724871836667327,0.004558620689655172,0.0046,0.0047216901408450715,0.015790247087720834
1702362295,2.5543267659734195,11.635637806722888,1.143718234507406,0.340472475596095,8.591864489148888,2.4136184681460926,0.4641974850010213,0.6231089792506169,0.8715146185975174,0.8451079842931961,0,0.4143938016904474,1.2972009952016683,3.169476664918696,1.4099598317361002,211365888,90120192,11657216,434491392,108834816,319721472,44531712,11628544,283320320,94068736,4677632,2908160,297492480,17227776,54984704,16.032,8.016,2.008,2,2,2,1.984,14.024,0,0,0,0.019057012916238566,0.0031824691273695635,0.009347826086956522,0.02805527296249156,0.0022748835371468137,0.003,0.00306956689824066,0.005909061309377373,0.04407579795494925,0.004928444429265214,0.021700000000000004,0.047388836353966866,0.004556970411662227,0.0046,0.004725220416833188,0.015583628806514547
1702362296,2.5039013084027033,11.635637806722888,1.143718234507406,0.340472475596095,8.42284420411645,2.4136184681460926,0.4641974850010213,0.6355850696764541,0.8715146185975174,0.8451079842931961,0,0.4143938016904474,1.2972009952016683,3.169476664918696,1.4099598317361002,211365888,90120192,11657216,434491392,108834816,319721472,44531712,11628544,283320320,94068736,4677632,2908160,297492480,17227776,54984704,20,8,2,2,2,2,2,30,0,0,0,0.01894352778034294,0.0031925126627680702,0.009347826086956522,0.02740671154837582,0.002307984790874524,0.003,0.0030672261311756217,0.005908668638774751,0.043977010759759634,0.004946522792982528,0.021700000000000004,0.04719257071817207,0.004558935361216729,0.0046,0.004721007036116118,0.015532679071914458
1702362297,2.4534758508319867,11.635637806722888,1.143718234507406,0.340472475596095,10.398007320048835,2.4136184681460926,0.4641974850010213,0.7591279004595857,0.8715146185975174,0.8451079842931961,0,0.4143938016904474,1.2972009952016683,3.169476664918696,1.4099598317361002,211365888,90120192,11657216,434491392,109936640,319721472,44531712,11632640,283320320,94068736,4677632,2908160,297492480,17227776,54984704,11.952,9.952,1.984,3.984,2,2,2.024,43.905,0,0,0,0.01894326468363351,0.0031925140751434835,0.009347826086956522,0.027406122695487242,0.002307984790874524,0.003,0.0030672268907563026,0.005908610410106535,0.04397678462715363,0.00494652533525827,0.021700000000000004,0.047192456023548046,0.004558935361216729,0.0046,0.004721008403361346,0.015532741485839888
1702362298,3.037098950675704,11.635637806722888,1.143718234507406,0.34047247559609506,10.398007320048835,2.4136184681460926,0.4641974850010213,0.7591279004595857,0.8715146185975174,0.8451079842931961,0,0.4143938016904474,1.2972009952016683,3.169476664918696,1.4099598317361002,211423232,90120192,11657216,434491392,109936640,319721472,44531712,11632640,283320320,94068736,4677632,2908160,297492480,17227776,54984704,24.101,8.02,2.02,6.04,2,2,3.984,50.182,0,0,0,0.018664047151277015,0.0031952117863720073,0.009583333333333333,0.026977401129943502,0.00236,0.003,0.0030718543951136277,0.005877329192546584,0.04376736111111111,0.004951381215469613,0.02193877551020408,0.04720338983050848,0.004574400000000001,0.0046,0.0047293379112045295,0.015671428571428586
1702362299,3.037098950675704,11.635637806722888,1.143718234507406,0.34047247559609506,10.398007320048835,2.5090167827739465,0.4641974850010213,0.7591279004595857,0.8715146185975174,0.8672433105164974,0,0.4143938016904474,1.2972009952016683,3.169476664918696,1.4289835397929844,211423232,90120192,11657216,434491392,109936640,319819776,44531712,11632640,283320320,94068736,4677632,2908160,297492480,17227776,55074816,8,4,2,4,2,2,4.032,38,0,0,0,0.01880929791271347,0.0031925133689839572,0.009761904761904763,0.02716216216216216,0.002307984790874524,0.003,0.0030726256983240226,0.005827464788732394,0.04396812080536911,0.004946524064171124,0.02205357142857143,0.04716216216216216,0.004558935361216729,0.0046,0.0047307262569832404,0.015271704180064318
1702362300,3.037098950675704,11.635637806722888,1.143718234507406,0.34047247559609506,10.345625516671262,2.5090167827739465,0.4690685795022299,0.7591279004595857,0.8715146185975174,0.8672433105164974,0,0.4114210340597858,1.2972009952016683,3.169476664918696,1.4289835397929844,211423232,90120192,11657216,434491392,109936640,319819776,44531712,11632640,283320320,94068736,4677632,2908160,297492480,17227776,55074816,18.101,12.061,2.02,2,2,2,2.008,18.081,0,0,0,0.01886893203883495,0.0031925133689839572,0.009761904761904763,0.027370689655172413,0.002272,0.003,0.0030753611369508287,0.005803571428571428,0.04408557046979865,0.004946524064171124,0.02205357142857143,0.047313218390804594,0.004556800000000001,0.0046,0.004735650046511493,0.015008389261744977
1702362301,3.037098950675704,11.635637806722888,1.143718234507406,0.34047247559609506,10.345625516671262,2.5090167827739465,0.4690685795022299,0.7591279004595857,0.8715146185975174,0.8672433105164974,0,0.3455715306245281,1.2972009952016683,3.169476664918696,1.4289835397929844,211423232,90120192,11657216,434491392,109936640,319819776,44531712,11632640,283320320,94068736,4677632,2908160,297492480,17227776,55074816,18,14,2,8,6,2,8,52,0,0,0,0.01875722543352601,0.003209764918625678,0.009761904761904763,0.02640449438202247,0.0023026819923371643,0.003,0.0030788732394366196,0.005803180544929394,0.04399328859060401,0.004977576853526221,0.02205357142857143,0.047078651685393255,0.004558620689655172,0.0046,0.004741971830985916,0.014943488858634765
1702362302,3.037098950675704,10.117004731443203,1.143718234507406,0.34047247559609506,10.345625516671262,2.5090167827739465,0.4690685795022299,0.7591279004595857,1.5664183185235838,0.8672433105164974,0,0.3524758957700197,1.250097171683758,3.1709468262384495,1.4289835397929844,211423232,90120192,11657216,434491392,109936640,319819776,44531712,11632640,283119616,94068736,4677632,2908160,297488384,17227776,55074816,18.101,16,2,6,6,2,6,36,0,0,0,0.01875722543352601,0.003209764918625678,0.009761904761904763,0.02640449438202247,0.0023026819923371643,0.003,0.0030788732394366196,0.005803212851405622,0.04399328859060401,0.004977576853526221,0.02205357142857143,0.047078651685393255,0.004558620689655172,0.0046,0.004741971830985916,0.014943521594684386
1702362303,3.037098950675704,10.312277262272904,0.8005675000001133,0.34047247559609506,10.345625516671262,2.5090167827739465,0.4690685795022299,0.7591279004595857,1.8484272349513522,0.8672433105164974,0,0.41426190872950036,1.250097171683758,3.1709468262384495,1.4289835397929844,211423232,90120192,11657216,434491392,109936640,319819776,44531712,11632640,283119616,94068736,4677632,2908160,297488384,17227776,55074816,20,12,2,4,4,2,4,20,0,0,0,0.01838994057271505,0.003216727379633262,0.009583333333333334,0.02609740173956532,0.002312,0.003,0.0030833324913201784,0.005788334900466068,0.043676268165270773,0.004990109283339871,0.02193877551020408,0.04709082234211452,0.004552,0.0046,0.004749998484376321,0.014981167493441342
1702362304,3.037098950675704,11.716351849782063,0.8005675000001133,0.35657175398633234,10.345625516671262,2.5090167827739465,0.4690685795022299,0.7591279004595857,1.8484272349513522,0.8672433105164974,0,0.41426190872950036,1.250097171683758,3.1709468262384495,1.4289835397929844,211423232,90120192,11657216,434491392,109936640,319819776,44531712,11632640,283119616,94068736,4677632,2908160,297488384,17227776,55074816,28,16,2,10,10,2,9.976,68,0,0,0,0.01856082612213697,0.0032165132906834923,0.009545454545454544,0.026349596708579743,0.002323076923076923,0.003,0.003079545031879234,0.005854287571771121,0.043736809475868714,0.004989723923230286,0.021886792452830192,0.04708809977089014,0.004575384615384615,0.0046,0.004743181057382621,0.014773180056977885
1702362305,3.037098950675704,11.814236275620548,0.958989482418931,0.35657175398633234,10.34562551667126,2.5090167827739465,0.4690685795022299,0.7591279004595857,1.8484272349513522,0.8672433105164974,0,0.41426190872950036,1.250097171683758,3.237854659755632,1.4289835397929844,211423232,90177536,11657216,434491392,109936640,319819776,44531712,11632640,283119616,94068736,4677632,2908160,297488384,17203200,55074816,20,18,2,10,10,2,9.976,30,0,0,0,0.018631790744466806,0.00321651376146789,0.009545454545454544,0.02698529411764706,0.0022960000000000003,0.003,0.0030758025298215775,0.005849391480730224,0.04381625441696113,0.004989724770642201,0.021886792452830185,0.04727941176470588,0.004574400000000001,0.0046,0.00473644455367884,0.01466373239436621
1702362306,3.037098950675704,11.814236275620548,1.187857314174917,0.35657175398633234,10.34562551667126,2.5090167827739465,0.4690685795022299,0.7591279004595857,1.8484272349513522,0.8672433105164974,0,0.41426190872950036,1.250097171683758,3.237854659755632,1.4289835397929844,211423232,90177536,11665408,434491392,109936640,319819776,44531712,11632640,283119616,94068736,4677632,2908160,297488384,17203200,55074816,19.98,3.996,1.996,5.996,6,2,5.984,47.972,0,0,0,0.018586172415255696,0.0032174767521394292,0.009545454545454544,0.026420127276282963,0.0023255813953488367,0.003,0.003073864353093907,0.005865833910078842,0.043736628404021816,0.0049914581538509735,0.02188679245283019,0.047102210051319975,0.004589147286821704,0.0046,0.004732955835569033,0.014737962093261956
1702362307,3.037098950675704,11.814236275620548,1.187857314174917,0.35657175398633234,10.34562551667126,2.5090167827739465,0.4690685795022299,0.7591279004595857,1.8484272349513522,0.8672433105164974,0,0.41426190872950036,1.250097171683758,3.237854659755632,1.4289835397929844,211423232,90177536,11665408,434491392,109936640,319819776,44531712,11632640,283119616,94068736,4677632,2908160,297488384,17203200,55074816,22.085,10.057,2.028,10.057,12,2,10,28.142,0,0,0,0.018586309523809526,0.0032058823529411765,0.009545454545454544,0.026420454545454542,0.0023255813953488367,0.003,0.0030738636363636363,0.005865834553792578,0.04373674911660778,0.004970588235294118,0.021886792452830185,0.04710227272727272,0.004589147286821704,0.0046,0.004732954545454546,0.014737901510036478
1702362308,3.0370989506757047,11.814236275620548,1.187857314174917,0.35657175398633234,10.34562551667126,2.5090167827739465,0.4682658936740821,0.7591279004595857,1.8484272349513522,0.8626104381091113,0,0.41426190872950036,1.250097171683758,3.237854659755632,1.4289835397929844,211423232,90177536,11665408,434491392,109936640,319819776,44584960,11632640,283119616,94064640,4677632,2908160,297488384,17203200,55074816,2,2,2,2,2,2,2,2,0,0,0,0.01858897238454062,0.0032071558453364243,0.009508196721311474,0.0261026949451031,0.002311511495762768,0.003,0.00307738201807484,0.005850501990623618,0.04384750249235519,0.004972880521605564,0.021875,0.047102892488525075,0.004593445926649254,0.0046,0.004739287632534712,0.014863406051906137
1702362309,3.13659957793943,11.814236275620548,1.187857314174917,0.3475325606404583,10.34562551667126,2.2187347638968626,0.4682658936740821,0.7591279004595857,1.8484272349513522,0.8626104381091113,0.00008054349348647821,0.41426190872950036,1.250097171683758,3.237854659755632,1.4289835397929844,211423232,90177536,11665408,434491392,109936640,319819776,44584960,11632640,283119616,94064640,4677632,2908160,297488384,17203200,55074816,22,14,2,4,2,2,3.976,40,0,0,0,0.018744850435106396,0.003204752677541443,0.009347826086956522,0.026596733842667454,0.0022964419211625813,0.003,0.0030726127681892593,0.005897932191264591,0.04390292256301014,0.0049685548195745975,0.021700000000000004,0.04709713052265763,0.004609345510225454,0.0046,0.0047307029827406664,0.014824406350518756
1702362310,3.13659957793943,11.814236275620548,1.187857314174917,0.3475325606404583,10.34562551667126,2.2187347638968626,0.4682658936740821,0.7591279004595857,1.8484272349513522,0.8626104381091113,0.00008054349348647821,0.41426190872950047,1.250097171683758,3.237854659755632,1.4289835397929844,211423232,90177536,11665408,434491392,109936640,319819776,44584960,11632640,283119616,94064640,4677632,2908160,297488384,17203200,55074816,18.04,18.061,2.02,12.061,10,2,10.036,76.222,0,0,0,0.018778262598199667,0.0032047639898845777,0.009347826086956522,0.02708492736804967,0.0022741527402125677,0.003,0.0030742725663574,0.005919726747685916,0.04397145539470553,0.00496857518179224,0.021699999999999997,0.04725603395274624,0.004609674522303484,0.0046,0.004733690619443321,0.01488188087482919
1702362311,3.13659957793943,11.814236275620548,1.187857314174917,0.3475325606404583,10.34562551667126,2.2187347638968626,0.4682658936740821,0.7591279004595857,1.8484272349513522,0.8626104381091113,0.0001116261010944149,0.41426190872950047,1.250097171683758,3.237854659755632,1.4289835397929844,211423232,90177536,11665408,434491392,109936640,319819776,44584960,11632640,283119616,94064640,4677632,2908160,297488384,17203200,55074816,18,8,2,10,10,2,10,78,0,0,0,0.018700141908569414,0.0032011379007123647,0.009347826086956522,0.026648671820399504,0.0023050193050193047,0.003,0.0030720092363568023,0.005911545664955462,0.043877669240656586,0.0049620482212822566,0.021700000000000004,0.04708797287493479,0.004609266409266409,0.0046,0.004729616625442244,0.014931386615839558
1702362312,3.0807515758493977,11.814236275620548,1.187857314174917,0.3475325606404583,10.34562551667126,2.2187347638968626,0.4682658936740821,0.7591279004595857,1.8484272349513522,0.8626104381091113,0.0001116261010944149,0.41426190872950047,1.250097171683758,3.237854659755632,1.4007751437245672,211443712,90177536,11665408,434491392,109936640,319819776,44584960,11632640,283119616,94064640,4677632,2908160,297488384,17203200,55140352,16.085,7.986,2.028,6.028,6,2,5.976,54.199,0,0,0,0.0186999290502515,0.0032021649856400613,0.009347826086956522,0.02664819156995567,0.0023050193050193047,0.003,0.0030720092363568023,0.005911518750184205,0.043877491913183166,0.004963896974152111,0.021700000000000004,0.047087881695848946,0.004609266409266409,0.0046,0.004729616625442244,0.014931453355818209
1702362313,3.0807515758493977,11.814236275620548,1.187857314174917,0.3475325606404583,10.660980658516014,2.2187347638968626,0.4682658936740821,0.7722865263418054,1.8484272349513522,0.8517313070811531,0.00011162610109441487,0.4102627737226276,1.250097171683758,3.237854659755632,1.4007751437245672,211443712,90177536,11665408,434491392,109936640,319819776,44584960,11624448,283119616,94064640,4677632,2912256,297488384,17203200,55140352,6,18.048,2,2,2,2,1.996,10,0,0,0,0.018506607384883474,0.0032041575252265307,0.009435483870967742,0.025800116698292404,0.002357723577235773,0.003,0.003077369955429757,0.005851996239941995,0.04380851453299252,0.0049674835454077545,0.021808510638297876,0.04667162486199366,0.004627642276422765,0.0046,0.004739265919773562,0.014685412215921722
1702362314,3.0807515758493977,11.814236275620548,1.187857314174917,0.3475325606404583,8.85581010851279,2.2187347638968626,0.4682658936740821,0.7722865263418054,1.8484272349513522,0.8517313070811531,0.00011162610109441487,0.4102627737226276,0.8436423501614424,3.237854659755632,1.4007751437245672,211443712,90177536,11665408,434491392,109936640,319819776,44584960,11624448,283119616,94064640,4677632,2912256,297488384,17203200,55140352,16,8,2,6,6,2,6.016,48,0,0,0,0.018650404244199798,0.0032120655915334425,0.009615384615384614,0.02642670786806904,0.002338467099833063,0.003,0.003078638041490456,0.005734618454411501,0.04391010129695519,0.004981718064760196,0.021944444444444447,0.04669838153703148,0.004615384957500461,0.0046,0.004741548474682821,0.013593332832400933
1702362315,3.0807515758493977,11.814236275620548,1.187857314174917,0.3475325606404583,8.678127097537523,2.2187347638968626,0.4682658936740821,0.7722865263418054,1.8484272349513522,0.8517313070811531,0.00011162610109441487,0.4102627737226276,0.8607343161688867,3.237854659755632,1.4007751437245672,211443712,90177536,11665408,434491392,109936640,319819776,44584960,11624448,283119616,94064640,4677632,2912256,297488384,17203200,55140352,20,8,2,2,2,2,2,10,0,0,0,0.018706183081581493,0.00321206498095434,0.009615384615384616,0.02636617960443824,0.0022955465587044537,0.003,0.0030697674418604646,0.005677432898371305,0.044010853483445106,0.004981716965717812,0.02194444444444445,0.046422642887365174,0.004601619433198381,0.0046,0.0047255813953488365,0.01298807596619604
1702362316,3.0807515758493977,11.814236275620548,1.187857314174917,0.3475325606404583,10.372203491872282,2.2187347638968626,0.4682658936740821,0.7722865263418054,1.8484272349513522,0.8517313070811531,0.00011162610109441487,0.4102627737226276,1.0255179604466569,3.237854659755632,1.4007751437245672,211443712,90177536,11665408,434491392,108556288,319819776,44584960,11624448,283119616,94064640,4677632,2912256,297488384,17203200,55140352,26.032,22.04,2.008,6.008,6,2,6.024,22.048,0,0,0,0.018655206156308956,0.0032131778279408073,0.009615384615384614,0.025893023379739904,0.0023282127889878014,0.003,0.003067409617969854,0.005694769392106308,0.04392745716470671,0.004983720090293455,0.021944444444444444,0.04627750435402103,0.004601545507994254,0.0046,0.004721337312345737,0.01305795171625525
