time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,rabbitmq-exporter_cpu,session-db_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,rabbitmq-exporter_mem,session-db_mem,shipping_mem,user_mem,user-db_mem,carts_workload,catalogue_workload,front-end_workload,orders_workload,payment_workload,queue-master_workload,shipping_workload,user_workload,orders_error,queue-master_error,shipping_error,carts_latency-50,catalogue_latency-50,front-end_latency-50,orders_latency-50,payment_latency-50,queue-master_latency-50,shipping_latency-50,user_latency-50,carts_latency-90,catalogue_latency-90,front-end_latency-90,orders_latency-90,payment_latency-90,queue-master_latency-90,shipping_latency-90,user_latency-90
1702365338,3.100247067417165,21.86484855690639,1.152814726351716,0.35310023202922575,10.265891454471952,2.0597415597415134,0.45728115345005343,0.7995466254507964,0.6314431735215579,0.8748508913014399,0,0.39040613781938804,0.8460239875133498,3.082339284104214,1.3696150181055862,214876160,109936640,13217792,434487296,109182976,320970752,55382016,12283904,282783744,94359552,4677632,2924544,297336832,18132992,77983744,11.996,11.988,1.996,5.996,6,2,6.04,25.988,0,0,0,0.03215236929477628,0.003188807026847114,0.0096875,0.03170973578679021,0.0024733016828021536,0.003,0.0030414201183431955,0.005924915305257092,0.08365930302477247,0.004939852648324806,0.021785714285714283,0.047554068545852445,0.004551600286519927,0.0046,0.004674556213017752,0.016769006453694668
1702365339,3.100247067417165,21.843870432266414,1.152814726351716,0.35310023202922575,10.265891454471952,2.0597415597415134,0.45728115345005343,0.7995466254507964,0.6314431735215579,0.8884857321391316,0,0.39040613781938804,0.8460239875133498,3.082339284104214,1.3696150181055862,214876160,109846528,13217792,434487296,109182976,320970752,55382016,12283904,282783744,94359552,4677632,2924544,297336832,18132992,77983744,4,6,2,4,4,2.028,4,24,0,0,0,0.03201327056476433,0.003198936181899903,0.009838709677419354,0.031663163017157735,0.002480427046263345,0.003,0.003039215180414876,0.005889088740761738,0.08304545892801608,0.004958085127419826,0.022105263157894735,0.04765422116805264,0.0045530249110320295,0.0046,0.004670587324746777,0.016640990037680544
1702365340,3.100247067417165,21.843870432266414,1.152814726351716,0.35310023202922575,10.265891454471952,2.223645003635876,0.45728115345005343,0.7995466254507964,0.6314431735215579,0.8884857321391316,0,0.39040613781938804,0.8460239875133498,3.082339284104214,1.3696150181055862,214876160,109846528,13217792,434487296,109182976,321056768,55382016,12283904,282783744,94359552,4677632,2924544,297336832,18132992,77983744,12,8.016,2.008,10.016,10,2,10.048,52.048,0,0,0,0.03201327056476433,0.003198936181899903,0.009838709677419354,0.031663163017157735,0.002480427046263345,0.003,0.00303921568627451,0.0058751601610698865,0.08304545892801608,0.004958085127419826,0.022105263157894735,0.04765422116805264,0.0045530249110320295,0.0046,0.004670588235294119,0.016872804659920946
1702365341,3.100247067417165,21.843870432266414,1.152814726351716,0.35310023202922575,10.265891454471952,2.232792228958883,0.45728115345005343,0.7995466254507964,0.6314431735215579,0.8884857321391316,0,0.39040613781938804,0.8460239875133498,3.082339284104214,1.3656253971481598,214876160,109846528,13217792,434487296,109182976,321056768,55382016,12283904,282783744,94359552,4677632,2924544,297336832,18132992,77983744,15.881,7.953,1.976,2,2,2,2,31.858,0,0,0,0.03210982727086215,0.0031984978464457844,0.009838709677419356,0.0315311824831222,0.0024801444043321295,0.003,0.003028089631431109,0.005908049851815197,0.08310661608587558,0.004957296123602411,0.02210526315789474,0.047747678592787404,0.0045653429602888086,0.0046,0.004650561336575997,0.01706706683292626
1702365342,3.100247067417165,21.843870432266414,1.152814726351716,0.29724181678608536,10.265891454471952,2.232792228958883,0.45728115345005343,0.7995466254507964,0.6314431735215579,0.8884857321391316,0,0.39040613781938804,0.8460239875133498,3.082339284104214,1.3656253971481598,214876160,109846528,13217792,434487296,109182976,321056768,55382016,12283904,282783744,94359552,4677632,2924544,297336832,18132992,77983744,18,4.024,2,2,2,2,2,16,0,0,0,0.03211113948807949,0.0032018067958054235,0.009838709677419356,0.03153199698367368,0.0024801444043321295,0.003,0.0030280898876404493,0.005908158192801873,0.08310750234411077,0.004963252232449761,0.022105263157894742,0.04774783996511238,0.0045653429602888086,0.0046,0.004650561797752809,0.01706704013877796
1702365343,3.100247067417165,21.843870432266414,1.152814726351716,0.2913666888434036,10.265891454471952,2.232792228958883,0.45728115345005343,0.7995466254507964,0.6314431735215579,0.8884857321391316,0,0.39040613781938804,0.8460239875133498,3.082339284104214,1.3656253971481598,214876160,109846528,13217792,434487296,109182976,321056768,55382016,12283904,282783744,94359552,4677632,2924544,297336832,18132992,77983744,22.085,12,2,2,2,2,2,16,0,0,0,0.032322888283378745,0.003201801801801802,0.009838709677419356,0.03153153153153153,0.0024801444043321295,0.003,0.003029850746268657,0.005908096280087527,0.08338427947598252,0.004963243243243242,0.02210526315789474,0.04774774774774775,0.0045653429602888086,0.0046,0.004653731343283582,0.017067055393585998
1702365344,3.100247067417165,21.843870432266414,1.152814726351716,0.2854915609007218,10.265891454471952,2.232792228958883,0.45728115345005343,0.7995466254507964,0.6314431735215579,0.8884857321391316,0,0.39040613781938804,0.8460239875133498,3.082339284104214,1.4019831512757617,214876160,109846528,13217792,434487296,109182976,321056768,55382016,12283904,282783744,94359552,4677632,2924544,297336832,18132992,78114816,24,19.881,2,6,6,2,6,30,0,0,0,0.032101542416452446,0.0031860488049355417,0.00947761194029851,0.03144977168949772,0.0024686346863468634,0.003,0.0030284090909090907,0.005919319429198682,0.0827136752136752,0.004934887848883976,0.021826923076923077,0.047751141552511416,0.004576383763837639,0.0046,0.004651136363636364,0.017155523255813952
1702365345,3.100247067417165,21.843870432266414,1.152814726351716,0.3508703570369805,8.806110206011192,2.232792228958883,0.4622136477698921,0.7995466254507964,0.6314431735215579,0.8884857321391316,0,0.39040613781938804,0.8460239875133498,3.082339284104214,1.4019831512757617,214876160,109846528,13217792,434487296,109182976,321056768,55382016,12283904,282783744,94359552,4677632,2924544,297336832,18132992,78114816,18,2,1.992,17.968,18,2,18,79.928,0,0,0,0.0321016353384214,0.003186046970309223,0.00947761194029851,0.031449829974390636,0.0024686346863468634,0.003,0.0030284090909090907,0.005950557108530202,0.0827137412765918,0.004934884546556601,0.021826923076923074,0.047751153265558434,0.004576383763837639,0.0046,0.004651136363636364,0.017253600819557156
1702365346,3.100247067417165,21.843870432266414,1.152814726351716,0.3508703570369805,8.635012015103326,2.232792228958883,0.4622136477698921,0.7995466254507964,0.6314431735215579,0.8884857321391316,0,0.38480262422186295,0.8460239875133498,3.028695885030764,1.4019831512757617,214876160,109846528,13217792,434487296,109182976,321056768,55382016,12283904,282783744,94359552,4677632,2920448,297336832,18145280,78114816,38.072,26.04,2.008,4.008,2,2,4,48.08,0,0,0,0.03210209997223507,0.003184908610733078,0.00947761194029851,0.03145012141361674,0.0024686346863468634,0.003,0.0030284090909090907,0.005978186598615868,0.08271407160768791,0.0049328354993195414,0.021826923076923077,0.047751211833760035,0.004576383763837639,0.0046,0.004651136363636364,0.01727585241095395
1702365347,3.100247067417165,21.843870432266414,1.1486062670667347,0.3508703570369805,8.46391382419546,2.232792228958883,0.4622136477698921,0.8136719994900836,0.6314431735215579,0.8884857321391316,0,0.38480262422186295,0.6711263671301999,3.028695885030764,1.4019831512757617,214876160,109846528,13217792,434487296,109182976,321056768,55382016,12283904,282783744,94359552,4677632,2920448,297345024,18145280,78114816,26.06,14.036,2.012,10.024,10,2,10,50.109,0,0,0,0.032101542416452446,0.0031776198934280633,0.00947761194029851,0.03144977168949772,0.0024686346863468634,0.003,0.0030284090909090907,0.005978142076502733,0.0827136752136752,0.004919715808170515,0.021826923076923077,0.047751141552511416,0.004576383763837639,0.0046,0.004651136363636364,0.017275862068965517
1702365348,3.100247067417165,21.843870432266414,1.1486062670667347,0.3508703570369805,8.398780666866768,2.2327922289588824,0.4622136477698921,0.8136719994900836,0.6314431735215579,0.8884857321391316,0,0.38480262422186295,0.6852497434854736,3.028695885030764,1.4019831512757617,214876160,109846528,13217792,434487296,109182976,321056768,55382016,12283904,282783744,94359552,4677632,2920448,297345024,18145280,78114816,24.109,6.008,2.008,8.008,8,2,7.976,22.048,0,0,0,0.03227513227513227,0.0031776198934280633,0.00947761194029851,0.03144977168949772,0.0024686346863468634,0.003,0.0030298511236551157,0.005978142076502733,0.0828251121076233,0.004919715808170515,0.021826923076923077,0.047751141552511416,0.004576383763837639,0.0046,0.004653732022579209,0.017275862068965517
1702365349,3.100247067417165,21.843870432266414,1.1486062670667347,0.3508703570369805,8.22861243587308,2.2327922289588824,0.4622136477698921,0.8136719994900836,0.6314431735215579,0.8884857321391316,0,0.38480262422186295,0.6993731198407477,3.028695885030764,1.4019831512757617,214876160,109846528,13217792,434487296,109182976,321056768,55382016,12283904,282783744,94359552,4677632,2920448,297345024,18145280,78114816,11.968,4,1.984,2,2,2,2.012,7.968,0,0,0,0.03191587804376591,0.00316428421203254,0.009918032786885245,0.03161087889548355,0.002426470588235294,0.003,0.0030335195530726256,0.006008553394439191,0.08306007591165414,0.0048957115816585725,0.022155172413793105,0.04774439906363489,0.00456764705882353,0.0046,0.004660335195530726,0.01718625679077219
1702365350,3.105995183501768,21.843870432266414,1.1486062670667347,0.3508703570369805,10.387019734036373,2.2327922289588824,0.4622136477698921,0.8136719994900836,0.6314431735215579,0.7759003885424087,0,0.38480262422186295,0.7134964961960213,2.4377148940537063,1.4019831512757617,214859776,109846528,13217792,434487296,110292992,321056768,55382016,12283904,282783744,94359552,4677632,2920448,297345024,18145280,78114816,16,14,2,2,2,2,2,12,0,0,0,0.03191624365482233,0.003164285714285714,0.009918032786885245,0.03161111111111111,0.002426470588235294,0.003,0.0030335195530726256,0.005944798301486199,0.08306034482758619,0.004895714285714286,0.022155172413793105,0.04774444444444445,0.00456764705882353,0.0046,0.004660335195530726,0.017014326647564464
1702365351,2.6274803343731437,21.843870432266414,1.127146688829227,0.3508703570369805,10.387019734036373,2.2327922289588824,0.4622136477698921,0.8136719994900836,0.6314431735215579,0.9161622902906577,0,0.38480262422186295,0.7276198725512953,2.487527544719254,1.4019831512757617,214859776,109846528,13213696,434487296,110292992,321056768,55382016,12283904,282783744,94359552,4677632,2920448,297345024,18145280,78114816,14,7.976,2,2,2,2,2,24,0,0,0,0.03191679211936641,0.0031701355424605558,0.009918032786885245,0.03161145946317428,0.002426470588235294,0.003,0.0030392156862745095,0.005940536804393392,0.08306074823567525,0.004906243976429,0.022155172413793105,0.04774451252125222,0.00456764705882353,0.0046,0.004670588235294117,0.016994276835631844
1702365352,2.67970700614018,21.843870432266414,1.127146688829227,0.3508703570369805,10.387019734036373,2.2327922289588824,0.4511502639211604,0.8136719994900836,0.6230351408936969,0.9161622902906577,0,0.3846277747017655,0.8474025813164323,2.537340195384802,1.4019831512757617,214859776,109846528,13213696,434487296,110292992,321056768,55418880,12283904,282783744,94359552,4677632,2920448,297345024,18145280,78114816,46.408,18.163,2.041,8.041,10,2,9.976,62.449,0,0,0,0.031916609291456684,0.0031742299400057835,0.009918032786885245,0.0316113433420034,0.002426470588235294,0.003,0.003039216011199087,0.005940520816201488,0.08306061376175318,0.00491361389201041,0.022155172413793105,0.04774448982823712,0.00456764705882353,0.0046,0.004670588820158357,0.016994279795313892
1702365353,3.1336003060222017,21.843870432266414,1.127146688829227,0.3508703570369805,10.387019734036373,2.2327922289588824,0.4511502639211604,0.681863916172686,0.6230351408936969,0.9161622902906577,0,0.3846277747017655,0.8474025813164323,2.587152846050351,1.4019831512757617,214859776,109846528,13213696,434487296,110292992,321056768,55418880,12283904,282783744,94359552,4677632,2920448,297345024,18145280,78114816,8,10,2,6,6,2,5.984,40,0,0,0,0.032222955145118734,0.0031742277265038896,0.009918032786885245,0.03161111111111111,0.002426470588235294,0.003,0.0030420423572903883,0.00594048884165781,0.08323529411764705,0.004913609907707001,0.022155172413793105,0.04774444444444445,0.00456764705882353,0.0046,0.004675676243122699,0.016994285714285705
1702365354,3.1336003060222017,21.843870432266414,1.127146688829227,0.3508703570369805,10.387019734036373,2.3972055043097416,0.4511502639211604,0.6683027161811848,0.6230351408936969,0.9161622902906577,0,0.3846277747017655,0.8474025813164323,2.988759039932888,1.223274943120612,214859776,109846528,13213696,434487296,110292992,321056768,55418880,12283904,282783744,94359552,4677632,2920448,297345024,18145280,78114816,15.992,11.988,1.996,9.992,10,2,10,51.96,0,0,0,0.03214285714285714,0.0031775362318840583,0.009838709677419356,0.031529017857142856,0.002444444444444445,0.003,0.003039766096617433,0.005936499466382071,0.08279999999999997,0.0049195652173913045,0.02210526315789474,0.047645089285714294,0.004571851851851852,0.0046,0.004671578973911379,0.017132478632478635
1702365355,3.1336003060222017,12.469462500000079,1.127146688829227,0.3508703570369805,10.387019734036373,2.3972055043097416,0.4511502639211604,0.7848550074738342,0.5164520001450615,0.9161622902906577,0,0.3846277747017655,0.8474025813164323,2.988759039932888,1.2470638073870717,214859776,109846528,13213696,434487296,110292992,321056768,55418880,12283904,282783744,94359552,4677632,2920448,297345024,18145280,78114816,12,8,2,2,2,2,2,16,0,0,0,0.03214285714285714,0.0031775362318840583,0.009838709677419356,0.031529017857142856,0.002444444444444445,0.003,0.0030397727272727273,0.0059334061135371185,0.08279999999999997,0.0049195652173913045,0.02210526315789474,0.047645089285714294,0.004571851851851852,0.0046,0.004671590909090909,0.017436260623229453
1702365356,3.1336003060222017,12.469462500000079,1.127146688829227,0.3508703570369805,10.387019734036373,2.3972055043097416,0.4511502639211604,0.7848550074738342,0.6847689257598107,0.9161622902906577,0,0.3846277747017655,0.8474025813164323,2.988759039932888,1.258601406556305,214859776,109846528,13213696,434487296,110292992,321056768,55418880,12283904,282775552,94359552,4677632,2920448,297345024,18145280,78114816,19.921,10.114,1.984,2,2,2,2,20.042,0,0,0,0.03220486826227079,0.003180078386926175,0.009838709677419354,0.03144648139068907,0.0024402985074626865,0.003,0.0030341880341880345,0.005944792434205793,0.08284477552180539,0.0049241410964671155,0.022105263157894735,0.047544900476373345,0.004571641791044776,0.0046,0.004661538461538463,0.017692721744296848
1702365357,3.1336003060222017,12.469462500000079,1.127146688829227,0.3508703570369805,10.387019734036373,2.3972055043097416,0.4513601590764664,0.7848550074738342,0.6847689257598107,0.9161622902906577,0,0.3846277747017655,0.8474025813164323,2.988759039932888,1.2348125422898448,214859776,109846528,13213696,434487296,110292992,321056768,55418880,12283904,282775552,94359552,4677632,2920448,297345024,18145280,78114816,24,13.952,2,6,6,2,5.984,54,0,0,0,0.03220443349753695,0.003168762431865089,0.009838709677419356,0.031446188340807174,0.0024402985074626865,0.003,0.003034188232263477,0.00594475138121547,0.0828444444444444,0.004903772377357161,0.02210526315789474,0.047544843049327365,0.004571641791044776,0.0046,0.004661538818074258,0.017692737430167593
1702365358,3.1336003060222017,21.365239370296873,1.11144646103244,0.3427224513847999,8.455352600502215,1.9980008693482936,0.4513601590764664,0.7848550074738342,0.6847689257598107,0.9161622902906577,0,0.3846277747017655,0.8474025813164323,2.988759039932888,1.4065460546421429,214859776,109981696,13213696,434487296,110292992,321056768,55418880,12283904,282775552,94359552,4677632,2920448,297345024,18145280,78168064,8,6,2,2,2,2,2,44,0,0,0,0.03228322223867499,0.0031687612208258532,0.009838709677419356,0.03144566083189611,0.002440324444797897,0.003,0.0030361419646307798,0.005944775918644628,0.08236197588441024,0.004903770197486535,0.02210526315789474,0.047544739676897055,0.004571645738372447,0.0046,0.0046650555363354045,0.01769285888845824
1702365359,3.1336003060222017,21.365239370296873,1.11144646103244,0.3427224513847999,8.63079487297111,1.9580474442764646,0.4513601590764664,0.7848550074738342,0.6847689257598107,0.9161622902906577,0,0.3846277747017655,0.8474025813164323,2.9615248226950093,1.4065460546421429,214859776,109981696,13213696,434487296,110292992,321056768,55418880,12283904,282775552,94359552,4677632,2920448,297345024,18137088,78168064,6,15.937,2,6,6,2,6,48,0,0,0,0.03206487443265319,0.003177304479295648,0.009918032786885245,0.03133616831698199,0.0024701656754503123,0.003,0.003034578898235999,0.005891267237569839,0.0816084315902271,0.004919148062732166,0.022155172413793105,0.04764971883038646,0.00457761439794017,0.0046,0.004662242016824798,0.017627896711837763
1702365360,3.1336003060222017,21.365239370296873,1.1114464610324397,0.3427224513847999,8.806237145440008,2.1642550617237712,0.45136015907646637,0.7848550074738342,0.6847689257598107,0.9161622902906577,0,0.3310704938955153,0.8474025813164323,2.9615248226950093,1.4065460546421429,214859776,109981696,13213696,434487296,110292992,320999424,55418880,12283904,282775552,94359552,4677632,2920448,297345024,18137088,78168064,4,5.992,2.016,6.032,4,2,6,50.129,0,0,0,0.032066417853606526,0.003177310303044464,0.009918032786885245,0.031337235845711235,0.0024701492537313437,0.003,0.0030345785063591677,0.00591351470666342,0.08160961994544634,0.004919158545480036,0.022155172413793105,0.04764994724234147,0.004577611940298509,0.0046,0.004662241311446502,0.017456225360577747
1702365361,3.1336003060222017,21.365239370296873,1.1114464610324397,0.3427224513847999,8.89005285320118,2.1642550617237712,0.45136015907646637,0.7848550074738342,0.6847689257598107,0.8956012823380309,0,0.32466003098381924,0.8474025813164323,2.9615248226950093,1.4065460546421429,214859776,109981696,13213696,434487296,110526464,320999424,55418880,12283904,282775552,94359552,4677632,2920448,297345024,18137088,78168064,31.984,5.984,1.984,15.952,16,2,15.968,59.873,0,0,0,0.03209153303081147,0.0031747232967561374,0.009918032786885245,0.03136473769636882,0.0024740864104203643,0.003,0.003040224732388063,0.005941380210733262,0.081565351394263,0.004914501934161049,0.022155172413793105,0.047649095205360946,0.004577779612045012,0.0046,0.004672404518298513,0.017624320432492305
1702365362,3.1211365030959013,21.365239370296873,1.1114464610324397,0.35332016785978737,9.066388560537241,2.1642550617237712,0.45136015907646637,0.7848550074738342,0.6847689257598107,0.8956012823380309,0,0.31824956807212307,0.7245833466349116,2.9615248226950093,1.4065460546421429,214867968,109981696,13213696,434491392,110526464,320999424,55418880,12283904,282775552,94359552,4677632,2920448,297345024,18137088,78168064,21.858,15.905,1.976,3.976,2,2,4,45.787,0,0,0,0.032090902630094974,0.0031763663541369298,0.009918032786885245,0.031364208525071866,0.0024741028599715538,0.003,0.0030402248931012837,0.005941195990777843,0.08156484406598499,0.004917459437446473,0.022155172413793105,0.04764898147729815,0.004577782057896645,0.0046,0.004672404807582311,0.01762421405519111
1702365363,3.1211365030959013,21.365239370296873,1.1114464610324397,0.35332016785978737,10.580142440163655,2.1642550617237712,0.45136015907646637,0.7848550074738342,0.6847689257598107,0.8956012823380309,0,0.31183910516042695,0.7104599702796376,2.9615248226950093,1.4065460546421429,214867968,109981696,13213696,434491392,110526464,320999424,55418880,12283904,282775552,94359552,4677632,2920448,297345024,18137088,78168064,17.952,4,1.984,11.952,10,2,10,81.825,0,0,0,0.03221059200134931,0.0031763683097828987,0.009918032786885245,0.031364855285039246,0.002474074074074074,0.003,0.0030430711757717596,0.005941341743187066,0.08144516746752334,0.004917462957609218,0.022155172413793105,0.04764912047719971,0.004577777777777779,0.0046,0.004677528116389168,0.01762424816744508
