time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,rabbitmq-exporter_cpu,session-db_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,rabbitmq-exporter_mem,session-db_mem,shipping_mem,user_mem,user-db_mem,carts_workload,catalogue_workload,front-end_workload,orders_workload,payment_workload,queue-master_workload,shipping_workload,user_workload,carts_error,front-end_error,orders_error,queue-master_error,shipping_error,user_error,carts_latency-50,catalogue_latency-50,front-end_latency-50,orders_latency-50,payment_latency-50,queue-master_latency-50,shipping_latency-50,user_latency-50,carts_latency-90,catalogue_latency-90,front-end_latency-90,orders_latency-90,payment_latency-90,queue-master_latency-90,shipping_latency-90,user_latency-90
1702376031,3.0065090673575687,11.434011262369502,1.0611897801905739,0.33834788266550997,8.461889783860748,2.083196555579271,0.4464957343363025,0.7562039630667055,0.8380053080038792,0.7978933383943808,0,0.3913842228364871,0.9702951653944056,3.377466615163902,1.4619970422724557,213655552,88870912,10321920,434106368,105672704,335093760,42999808,11796480,260358144,94633984,4620288,2899968,303353856,17072128,52355072,26,12,32,10,10,2,10,68,0,0,0,0,0,0,0.01879896907216495,0.003064516129032258,0.030845008756567423,0.025815217391304348,0.002414429024101202,0.003018348623853211,0.0033280734752791615,0.006029411764705882,0.04328322784810126,0.004716129032258065,0.07899096385542172,0.04581521739130435,0.004653230824917356,0.00463302752293578,0.006841426980902206,0.01566144200626959
1702376032,3.0065090673575687,11.434011262369502,1.0611897801905739,0.33834788266550997,8.461889783860748,2.083196555579271,0.3787350455870538,0.7562039630667057,0.8380053080038792,0.7978933383943808,0,0.3913842228364871,0.9702951653944056,3.325881005056895,1.4619970422724557,213655552,88870912,10321920,434106368,105672704,335093760,42999808,11796480,260358144,94633984,4620288,2899968,303353856,17072128,52355072,34,22,48,2.024,2,2,2,48,0,0,0,0,0,0,0.01879896907216495,0.003064516129032258,0.030845008756567423,0.025815217391304348,0.002414448669201521,0.0030168067226890756,0.0033280757097791797,0.006029411764705882,0.04328322784810126,0.004716129032258065,0.07899096385542172,0.04581521739130435,0.004653231939163499,0.004630252100840336,0.006841463414634148,0.01566144200626959
1702376033,3.0065090673575687,11.434011262369502,1.0611897801905739,0.33834788266550997,8.461889783860748,2.083196555579271,0.4454716179659708,0.6486791382498392,0.8380053080038792,0.7978933383943808,0,0.39306229692325934,0.9702951653944056,3.325881005056895,1.4619970422724557,213655552,88870912,10321920,434106368,105672704,335093760,43044864,11796480,260358144,94633984,4620288,2899968,303353856,17072128,52355072,4,6,16,3.98,4,2,4,26,0,0,0,0,0,0,0.018799053468553602,0.003064516129032258,0.030845008756567423,0.02581560408385456,0.0024144241146997203,0.0030168067226890756,0.0033280717996692997,0.006029405525618138,0.043283308493198766,0.004716129032258065,0.07899096385542172,0.04581529353846379,0.00465323054646209,0.004630252100840336,0.006841399659863256,0.01566143490906831
1702376034,3.0065090673575687,11.434011262369502,1.0521233493397404,0.3437724385528882,8.461889783860748,2.083196555579271,0.4454716179659708,0.7617429518274763,0.8380053080038792,0.7978933383943808,0,0.39306229692325934,0.9569436986655709,3.325881005056895,1.4619970422724557,213655552,88870912,10321920,434106368,105672704,335093760,43044864,11796480,260358144,94633984,4620288,2899968,303362048,17072128,52355072,10,4,22,6,6,2,6,34,0,0,0,0,0,0,0.0190450643776824,0.0030677361853832445,0.030845008756567423,0.025815217391304348,0.002414448669201521,0.0030168067226890756,0.0033280757097791797,0.006029411764705882,0.04347540983606557,0.0047219251336898405,0.07899096385542172,0.04581521739130435,0.004653231939163499,0.004630252100840336,0.006841463414634148,0.01566144200626959
1702376035,3.0065090673575687,11.434011262369502,1.0521233493397404,0.3437724385528882,8.461889783860748,2.083196555579271,0.4454716179659708,0.7617429518274763,0.8380053080038792,0.7978933383943808,0,0.39306229692325934,0.9569436986655709,3.325881005056895,1.4619970422724557,213655552,88870912,10321920,434106368,105672704,335093760,43044864,11796480,260358144,94633984,4620288,2899968,303362048,17072128,52355072,8,12,28,8,6.04,2,6.016,42,0,0,0,0,0,0,0.018658798283261804,0.0030662020905923345,0.030518234165067184,0.025365497076023393,0.002475806451612903,0.0030168067226890756,0.0033624614972254507,0.005963136033229493,0.043267326732673285,0.004719163763066202,0.07877076411960136,0.04577485380116959,0.004662903225806451,0.004630252100840336,0.007119586940334775,0.015454081632653084
1702376036,3.0065090673575687,11.434011262369502,1.0521233493397404,0.3437724385528882,8.461889783860748,2.083196555579271,0.4454716179659708,0.7617429518274763,0.8150715296922684,0.7978933383943808,0.00017632111186018413,0.39306229692325934,0.9569436986655709,3.325881005056895,1.4619970422724557,213655552,88870912,10321920,434106368,105672704,335093760,43044864,11796480,260358144,94633984,4620288,2899968,303362048,17072128,52355072,10,4,14,4,4,2,4,22,0,0,0,0,0,0,0.0188125,0.0030709459459459455,0.03039130434782609,0.02569832402234637,0.002430769230769231,0.003018348623853211,0.003368421052631579,0.006003976143141154,0.04331746031746031,0.004727702702702702,0.07840978593272172,0.04581005586592179,0.004646153846153847,0.00463302752293578,0.007173913043478265,0.01522972972972973
1702376037,3.0065090673575687,11.434011262369502,1.0521233493397404,0.3437724385528882,7.217230757708854,2.083196555579271,0.4454716179659708,0.7617429518274763,0.8150715296922684,0.7978933383943808,0.00017632111186018413,0.39306229692325934,0.9569436986655709,3.325881005056895,1.4619970422724557,213655552,88870912,10321920,434106368,105672704,335093760,43044864,11796480,260358144,94633984,4620288,2899968,303362048,17072128,52355072,17.96,7.976,27.888,3.992,4.032,2,4,21.936,0,0,0,0,0,0,0.0188124269185419,0.003070944941967466,0.03039130434782609,0.025698167214237753,0.002430769230769231,0.0030168067226890756,0.003368421052631579,0.006003958610133662,0.04331740909528411,0.004727700895541439,0.07840978593272172,0.04581002494490488,0.004646153846153847,0.004630252100840336,0.007173913043478265,0.015229723712775941
1702376038,3.0065090673575687,11.434011262369502,1.0521233493397404,0.3437724385528882,8.564497601189268,2.083196555579271,0.4454716179659708,0.7617429518274763,0.8150715296922684,0.8043548387096774,0.00017632111186018413,0.39306229692325934,0.9569436986655709,3.325881005056895,1.5150378883203335,213655552,88870912,10321920,434106368,105672704,335093760,43044864,11796480,260358144,94633984,4620288,2899968,303362048,17072128,52355072,2,6,8,2.016,2,2,2,8,0,0,0,0,0,0,0.018812447982227795,0.0030709459459459455,0.03039130434782609,0.025698088800223017,0.002430783310021978,0.0030168067226890756,0.0033684172114865317,0.006003979866383362,0.04331741336552703,0.004727702702702702,0.07840978593272172,0.045810009482432336,0.004646154893370992,0.004630252100840336,0.007173871102819144,0.015229727968723636
1702376039,3.0065090673575687,11.434011262369502,1.0521233493397404,0.3437724385528882,8.564497601189268,2.083196555579271,0.4454716179659708,0.7617429518274763,0.8150715296922684,0.8379512049858543,0.00017632111186018413,0.39306229692325934,0.9569436986655709,3.325881005056895,1.5150378883203335,213655552,88870912,10321920,434106368,105672704,335093760,43044864,11796480,260358144,94633984,4620288,2899968,303362048,17072128,52355072,12,12,24,6,6.024,2,6.016,44,0,0,0,0,0,0,0.018944805194805195,0.0030740740740740746,0.03039130434782609,0.02569832402234637,0.002430769230769231,0.0030168067226890756,0.003368415291144638,0.006003976143141154,0.04344572368421052,0.004733333333333333,0.07840978593272172,0.04581005586592179,0.004646153846153847,0.004630252100840336,0.007173850134788226,0.01522972972972973
1702376040,3.0065090673575687,11.434011262369502,1.0521233493397404,0.3437724385528882,7.256341963420951,1.7800740967711906,0.4454716179659708,0.7617429518274763,0.8150715296922684,0.8379512049858543,0.00017632111186018413,0.39306229692325934,0.9569436986655709,3.325881005056895,1.5150378883203335,213655552,88870912,10321920,434106368,105672704,335093760,43044864,11796480,260358144,94633984,4620288,2899968,303362048,17072128,52355072,22,12,30,4,2,2,0,24,0,0,0,0,0,0,0.01863632920836275,0.003062176165803109,0.03028665413533835,0.025295693984323533,0.002459025641597885,0.0030168067226890756,0.003349836477317607,0.005974267332005282,0.04326083772009114,0.004711917098445597,0.07828333333333337,0.045769198180307995,0.0046622956000445795,0.004630252100840336,0.006977290593465261,0.015376289894715303
1702376041,3.0065090673575687,11.434011262369502,0.9093502108343378,0.3437724385528882,7.113600336734463,1.9798328882762783,0.4454716179659708,0.7617429518274763,0.8150715296922684,0.8379512049858543,0.00017632111186018413,0.39306229692325934,0.9569436986655709,2.8160354583477947,1.4674797618537618,213655552,88870912,10321920,434106368,105672704,335069184,43044864,11796480,260358144,94633984,4620288,2899968,303362048,17072128,52404224,26.024,5.984,16.064,8.016,8,2,8,38.072,0,0,0,0,0,0,0.01877358490566038,0.0030675689751338314,0.030030755711775048,0.025574712643678162,0.0024431372549019613,0.003018348623853211,0.0033388688142940593,0.005989263803680981,0.04329032258064517,0.004721624155240898,0.07799689440993789,0.04580459770114943,0.004651764705882354,0.00463302752293578,0.006880932353621459,0.01530102040816326
1702376042,2.401861331360617,11.434011262369502,0.8918148216786754,0.3437724385528882,6.970858710047975,1.9798328882762783,0.4454716179659708,0.7617429518274763,0.8150715296922684,0.8379512049858543,0.00017632111186018413,0.39306229692325934,0.9569436986655709,2.87303878231931,1.4674797618537618,213655552,88870912,10321920,434106368,105672704,335069184,43044864,11796480,260358144,94633984,4620288,2899968,303362048,17072128,52404224,32.135,8.045,18.405,10.09,10,2,12.032,46.405,0,0,0,0,0,0,0.01877358490566038,0.0030675675675675674,0.030030755711775048,0.025574712643678162,0.0024431372549019613,0.0030168067226890756,0.0033388704318936873,0.005989263803680981,0.04329032258064517,0.004721621621621621,0.07799689440993789,0.04580459770114943,0.004651764705882354,0.004630252100840336,0.006880952380952383,0.01530102040816326
1702376043,2.451141401353038,11.36167190925556,0.8742794325230131,0.3437724385528882,8.386983884612995,1.9823053842306968,0.4454716179659708,0.7617429518274763,0.8357967795669287,0.8379512049858543,0.00017632111186018413,0.39067976858941855,0.9626572670903317,3.420199438290888,1.4674797618537618,213655552,88944640,10321920,434106368,108425216,335069184,43044864,11796480,260358144,94633984,4620288,2899968,303362048,17072128,52404224,22,6,20,4,3.992,2,2,34,0,0,0,0,0,0,0.018772382296146993,0.0030675675675675674,0.030030755711775048,0.025574712643678162,0.002443014574886669,0.0030168067226890756,0.003338837264384215,0.005989204154261486,0.043289687811443926,0.004721621621621621,0.07799689440993789,0.04580459770114943,0.004651755894363731,0.004630252100840336,0.006880541711713908,0.015301009241057446
1702376044,2.5004214713454593,11.36167190925556,1.0299610280177773,0.3437724385528882,8.386983884612995,1.9823053842306968,0.4454716179659708,0.7617429518274763,0.8357967795669287,0.8379512049858543,0.00017632111186018413,0.39067976858941855,0.9626572670903317,3.420199438290888,1.4674797618537618,213655552,88944640,10055680,434106368,108425216,335069184,43044864,11796480,260358144,94633984,4620288,2899968,303362048,17072128,52404224,14,14,26,6,6,2,6,40,0,0,0,0,0,0,0.018820652173913044,0.003072072072072072,0.030030755711775048,0.025574712643678162,0.0024431372549019613,0.0030168067226890756,0.0033388704318936873,0.005989263803680981,0.04333047945205479,0.00472972972972973,0.07799689440993789,0.04580459770114943,0.004651764705882354,0.004630252100840336,0.006880952380952383,0.01530102040816326
1702376045,2.9568041995452714,11.36167190925556,1.0299610280177773,0.3437724385528882,8.386983884612995,1.9823053842306968,0.4454716179659708,0.7617429518274763,0.8357967795669287,0.8379512049858543,0.00017632111186018413,0.39067976858941855,0.9626572670903317,3.3850646743978396,1.4674797618537618,213655552,88944640,10055680,434106368,108425216,335069184,43044864,11796480,260358144,94633984,4620288,2899968,303362048,17076224,52404224,14,10,24,12,12,2,10.036,68,0,0,0,0,0,0,0.01852829414137098,0.0030641711229946523,0.030091698841698843,0.025933908045977012,0.00247567965624312,0.0030168067226890756,0.0033432343234323435,0.006068443051201672,0.04308373045029855,0.004715508021390374,0.07795454545454548,0.045876436781609194,0.004649990510245139,0.004630252100840336,0.006918604651162798,0.016033439490445858
1702376046,2.9612114061839083,11.36167190925556,1.0299610280177773,0.3437724385528882,8.386983884612995,1.9823053842306968,0.4400387590132168,0.6529195073483455,0.8357967795669287,0.8379512049858543,0.00017632111186018413,0.39067976858941855,0.9626572670903317,3.3850646743978396,1.4674797618537618,213721088,88944640,10055680,434106368,108425216,335069184,43442176,11796480,260358144,94633984,4620288,2899968,303362048,17076224,52404224,34,16,38,6,10,2,10,46,0,0,0,0,0,0,0.018685073035143232,0.0030655190252439307,0.03031358885017422,0.026358999668239243,0.0024107267768848336,0.003018348623853211,0.003367185647620218,0.006110793298004639,0.04314108657577395,0.004717934245439075,0.07788643533123031,0.0459239728935384,0.0046434010877259195,0.00463302752293578,0.007162743995941993,0.01592102882163708
1702376047,2.9612114061839083,11.36167190925556,1.0331246100366254,0.2942342520877937,8.386983884612995,1.9823053842306968,0.4400387590132168,0.7495220379269327,0.8357967795669287,0.8379512049858543,0.00017632111186018413,0.39067976858941855,0.9626572670903317,3.3850646743978396,1.4674797618537618,213721088,88944640,10055680,434106368,108425216,335069184,43442176,11784192,260358144,94633984,4620288,2899968,303362048,17076224,52404224,4,10,26,2,2,2,2,12,0,0,0,0,0,0,0.018685743943791813,0.0030655283929558715,0.030313588850174215,0.026360596073379743,0.0024107267768848336,0.0030168067226890756,0.003367185647620218,0.006110971555496072,0.0431416117150834,0.00471795110732057,0.07788643533123027,0.04592428716950794,0.0046434010877259195,0.004630252100840336,0.007162743995941993,0.01592100087645924
1702376048,2.9612114061839083,11.36167190925556,1.0331246100366254,0.34882370913535543,8.386983884612995,1.9823053842306968,0.4400387590132168,0.7495220379269325,0.8357967795669287,0.8379512049858543,0.00017632111186018413,0.39067976858941855,1.9144332408726144,3.3850646743978396,1.4674797618537618,213721088,88944640,10055680,434106368,108425216,335069184,43442176,11784192,260358144,94633984,4620288,2899968,304156672,17076224,52404224,26.129,8,26,6,6,2,8.036,42,0,0,0,0,0,0,0.01868518983808416,0.0030655208092561937,0.030313588850174215,0.026359303703855273,0.0024106589445314726,0.0030168067226890756,0.0033671755253944315,0.0061108418597201316,0.04314118046640184,0.004717937456661149,0.0778864353312303,0.04592403274744741,0.00464339582806607,0.004630252100840336,0.007162633622605318,0.015921027071721664
1702376049,2.9612114061839083,11.36167190925556,1.0331246100366254,0.34882370913535543,8.386983884612995,1.9823053842306968,0.4445477639840866,0.6380082960860797,0.8357967795669287,0.8379512049858543,0.00017632111186018413,0.39067976858941855,1.9144332408726144,3.3850646743978396,1.4674797618537618,213721088,88944640,10055680,434106368,108425216,335069184,43442176,11784192,260358144,94633984,4620288,2899968,304156672,17076224,52404224,40,14,32,4,4,2,2,50,0,0,0,0,0,0,0.0187266260129794,0.0030690935847704605,0.030313588850174218,0.0263591516836033,0.0024106734812443164,0.0030168067226890756,0.003367177694567748,0.00611088075280197,0.04309243226120432,0.004724368452586829,0.0778864353312303,0.04592400282001178,0.004643396955229747,0.004630252100840336,0.007162657275746144,0.015921043388196464
1702376050,2.9612114061839083,10.096569613243581,1.0331246100366254,0.29403077159079805,8.386983884612995,1.9823053842306968,0.4445477639840866,0.744358519569584,0.8357967795669287,0.8379512049858543,0.00017632111186018413,0.39067976858941855,1.9144332408726144,3.3850646743978396,1.4674797618537618,213721088,88944640,10055680,434106368,108425216,335069184,43442176,11784192,260358144,94633984,4620288,2899968,304156672,17076224,52404224,16,10,32,2,2,2,4.032,20,0,0,0,0,0,0,0.018410989250525582,0.0030674955595026638,0.03040796963946869,0.025785714285714283,0.0024307504636416704,0.003016806722689075,0.003381542374187866,0.005959900358104777,0.04280776171502737,0.004721492007104796,0.0780887372013652,0.045842857142857144,0.004642264822336694,0.004630252100840336,0.007270480319979829,0.015482065442035115
1702376051,2.9612114061839083,10.096569613243581,1.0331246100366254,0.2882170431052088,8.386983884612995,1.9823053842306968,0.4445477639840866,0.744358519569584,0.8357967795669287,0.7317837563948566,0.00017632111186018413,0.39067976858941855,1.9144332408726144,3.3850646743978396,1.4674797618537618,213721088,88944640,10055680,434106368,108425216,335069184,43442176,11784192,260358144,94633984,4620288,2899968,304156672,17076224,52404224,12,8,26,4,4,2,6.032,26,0,0,0,0,0,0,0.018619070969106845,0.003071925286900571,0.03049145299145299,0.025909030614951985,0.00242175894235674,0.003018348623853211,0.0033799671585045955,0.005974361219853186,0.042928721159262904,0.004729465516421028,0.07784829721362228,0.04585219567349748,0.004646866622573682,0.00463302752293578,0.00726563962657553,0.01530540373101595
1702376052,2.9612114061839083,10.096569613243581,1.0331246100366254,0.28240331461961954,8.386983884612995,1.9823053842306968,0.4445477639840866,0.744358519569584,0.8357967795669287,0.8636994528226333,0.00017632111186018413,0.39067976858941855,1.9144332408726144,3.3850646743978396,1.4674797618537618,213721088,88944640,10055680,434106368,108425216,335069184,43442176,11784192,260358144,94633984,4620288,2899968,304156672,17076224,52404224,26.032,10.016,22.088,6.008,6,2,6,54.04,0,0,0,0,0,0,0.018619830538578915,0.0030719237121986536,0.030491452991452995,0.025908652661478987,0.0024217686136733195,0.0030168067226890756,0.003379968982837454,0.005974340894244004,0.04292913066917067,0.004729462681957577,0.0778482972136223,0.04585212055499879,0.004646867320681448,0.004630252100840336,0.007265657282503565,0.015305423974176897
1702376053,2.9612114061839083,10.096569613243581,1.0331246100366254,0.3339955440029712,8.386983884612995,2.054313649736851,0.4445477639840866,0.744358519569584,0.8357967795669287,0.8636994528226333,0.00017632111186018413,0.39067976858941855,1.9144332408726144,3.3850646743978396,1.4674797618537618,213721088,88944640,10055680,434110464,108425216,335069184,43442176,11784192,260358144,94633984,4620288,2899968,304156672,17076224,52404224,13.976,14,26,7.953,5.976,2,5.976,29.929,0,0,0,0,0,0,0.01861820134326742,0.0030719185953113,0.03049145299145299,0.02590842579056922,0.0024217202703753276,0.0030168067226890756,0.0033799598647755807,0.00597423180657607,0.042928155394589426,0.00472945347156034,0.07784829721362228,0.045852075464257847,0.004646863831101568,0.004630252100840336,0.007265569036396846,0.015305419599498575
1702376054,2.9612114061839083,10.096569613243581,1.0331246100366254,0.3339955440029712,8.005209597352481,2.054313649736851,0.4445477639840866,0.744358519569584,0.8357967795669287,0.8636994528226333,0.00017632111186018413,0.39067976858941855,1.9144332408726144,3.3850646743978396,1.1579656060632408,213721088,88944640,10055680,434110464,108425216,335069184,43442176,11784192,260358144,94633984,4620288,2899968,304156672,17076224,52404224,26,6,22,12,12.024,2,14,94,0,0,0,0,0,0,0.018616388215115333,0.003071816592363165,0.03049145299145299,0.02590842585153744,0.0024216863941055873,0.003016806722689076,0.003379953473218522,0.00597428880103568,0.04280785498845057,0.004729269866253697,0.07784829721362228,0.04585207547637533,0.004646861385799855,0.004630252100840337,0.007265507175869623,0.015305429317056888
1702376055,2.9612114061839083,10.096569613243581,1.0331246100366254,0.3339955440029712,8.005209597352481,2.0797294770304418,0.4445477639840866,0.744358519569584,0.8595825392504022,0.7215057329062671,0.00017632111186018413,0.3929507891665132,2.271659698236676,3.3850646743978396,1.1812362683033246,213721088,88944640,10055680,434110464,108425216,335069184,43442176,11784192,260366336,94633984,4620288,2895872,304156672,17076224,52404224,4,3.552,9.881,3.7,3.922,2.959,3.937,7.867,0,0,0,0,0,0,0.01836279583622769,0.0030733360225897537,0.030350553505535054,0.02528182980636738,0.0024515134819189034,0.0030168067226890756,0.0033588975936545548,0.006014313546480748,0.04251949916102155,0.004732004840661558,0.07754208754208755,0.045524192654914225,0.004660729290885575,0.004630252100840336,0.007103361592439982,0.015569666165863583
