time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,rabbitmq-exporter_cpu,session-db_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,rabbitmq-exporter_mem,session-db_mem,shipping_mem,user_mem,user-db_mem,carts_workload,catalogue_workload,front-end_workload,orders_workload,payment_workload,queue-master_workload,shipping_workload,user_workload,carts_error,front-end_error,orders_error,queue-master_error,shipping_error,user_error,carts_latency-50,catalogue_latency-50,front-end_latency-50,orders_latency-50,payment_latency-50,queue-master_latency-50,shipping_latency-50,user_latency-50,carts_latency-90,catalogue_latency-90,front-end_latency-90,orders_latency-90,payment_latency-90,queue-master_latency-90,shipping_latency-90,user_latency-90
1702375250,3.328664519511683,9.743194271617876,1.0560463567891885,0.340918993860172,9.018374903364954,2.302597292545022,0.40508796775103434,0.6569668640261298,0.8220711749934939,0.8563486996126477,0.00013703244667180025,0.39840806875361806,1.3512291849748643,3.459297105862714,1.6149439102564125,210993152,82874368,9973760,434094080,108003328,333639680,40706048,11706368,259469312,94470144,4620288,2899968,303616000,16154624,46907392,8,12,36,2,2,2,2,24,0,0,0,0,0,0,0.017084923664122138,0.0031022927689594356,0.030180608365019016,0.022431506849315067,0.0023577235772357726,0.0030168067226890756,0.0032724410274811706,0.006260848601735776,0.04086309523809523,0.004784126984126984,0.07874587458745878,0.045875796178343954,0.004627642276422764,0.004630252100840336,0.005935824327748696,0.016452238805970153
1702375251,3.328664519511683,9.743194271617876,1.0560463567891885,0.340918993860172,9.018374903364954,2.302597292545022,0.48078566788608157,0.6705081053491188,0.8220711749934939,0.8563486996126477,0.0001404377409406256,0.39840806875361806,1.3512291849748643,3.459297105862714,1.3936315240373052,210993152,82874368,9973760,434094080,108003328,333639680,40706048,11706368,259469312,94470144,4620288,2899968,303616000,16154624,46907392,28,20,26,10,10.04,2,12,60,0,0,0,0,0,0,0.01719557195571956,0.0031068965517241373,0.030490451388888885,0.023277027027027025,0.002328125,0.003018348623853211,0.0033043478260869567,0.0062943925233644865,0.040868725868725864,0.004792413793103447,0.07866564417177915,0.046204268292682926,0.004640625,0.00463302752293578,0.00635227272727273,0.016495652173913057
1702375252,3.328664519511683,9.743194271617876,1.0560463567891885,0.340918993860172,9.018374903364954,2.302597292545022,0.48078566788608157,0.6682054027911323,0.8220711749934939,0.8563486996126477,0.0001438430352094509,0.39840806875361806,1.3512291849748643,3.4973508254903614,1.66901146086573,210993152,82874368,9973760,434094080,108003328,333639680,40706048,11706368,259469312,94470144,4620288,2899968,303616000,16154624,46907392,20,4,20,6,6,2,6.024,46,0,0,0,0,0,0,0.01719557195571956,0.0031068965517241373,0.030490451388888885,0.023277027027027025,0.002328125,0.003033898305084746,0.0033043478260869567,0.0062943925233644865,0.040868725868725864,0.004792413793103447,0.07866564417177915,0.046204268292682926,0.004640625,0.0046610169491525435,0.00635227272727273,0.016495652173913057
1702375253,3.328664519511683,9.743194271617876,1.0560463567891885,0.35666311426879804,9.09500394195113,2.302597292545022,0.4700069303070971,0.6814966306143908,0.8220711749934939,0.8563486996126477,0.00010384602128892059,0.39840806875361806,1.3512291849748643,3.4973508254903614,1.66901146086573,210993152,82874368,9973760,434094080,108003328,333639680,40730624,11706368,259469312,94470144,4620288,2899968,303616000,16154624,46907392,34,12,28,10,10,2,12.048,58,0,0,0,0,0,0,0.01719557195571956,0.0031068965517241373,0.030490451388888885,0.023277027027027025,0.002328125,0.003033898305084746,0.0033043478260869567,0.0062943925233644865,0.040868725868725864,0.004792413793103447,0.07866564417177915,0.046204268292682926,0.004640625,0.0046610169491525435,0.00635227272727273,0.016495652173913057
1702375254,3.328664519511683,9.743194271617876,1.0560463567891885,0.35666311426879804,9.09500394195113,2.302597292545022,0.4700069303070971,0.7974736693955068,0.8220711749934939,0.8563486996126477,0.00010627076280232517,0.39840806875361806,1.3512291849748643,3.466820482588985,1.66901146086573,210993152,82874368,9973760,434094080,108003328,333639680,40730624,11706368,259469312,94470144,4620288,2899968,303616000,16150528,46907392,26,10,30,10,9.976,2,8,46,0,0,0,0,0,0,0.017298076923076926,0.0031127272727272727,0.030490451388888885,0.023277027027027025,0.0023281362877327857,0.003033898305084746,0.0033043478260869567,0.0062943925233644865,0.041051587301587304,0.004802909090909091,0.07866564417177915,0.046204268292682926,0.004640625294605313,0.004661016949152542,0.00635227272727273,0.016495652173913057
1702375255,3.268081523973622,9.743194271617876,0.9213362335836226,0.35666311426879804,9.09500394195113,2.302597292545022,0.4700069303070971,0.7974736693955068,2.3152784866115512,0.8563486996126477,0.00010869550431572974,0.39840806875361806,1.3512291849748643,3.466820482588985,1.66901146086573,211013632,82874368,9973760,434094080,108003328,333639680,40730624,11706368,260304896,94470144,4620288,2899968,303616000,16150528,46907392,6,10,16,6,6,2,6,16,0,0,0,0,0,0,0.016975425330812855,0.003114081996434938,0.03056860902255639,0.022532894736842102,0.0023754940711462453,0.003033898305084746,0.003334365325077399,0.00626070409134158,0.040800781249999994,0.0048053475935828874,0.07846283783783783,0.045859375,0.0046268774703557315,0.0046610169491525435,0.006697916666666666,0.01691784702549576
1702375256,3.268081523973622,9.743194271617876,0.9298878860928277,0.35666311426879804,9.09500394195113,2.302597292545022,0.4700069303070971,0.7974736693955068,2.764765093328108,0.8563486996126477,0.00011112024582913436,0.3924511680184711,1.3512291849748643,3.466820482588985,1.66901146086573,211013632,82874368,9973760,434094080,108003328,333639680,40730624,11706368,260304896,94470144,4620288,2899968,303616000,16150528,46907392,4,14,26,2,2,2,4,8,0,0,0,0,0,0,0.017143510054844612,0.0031174438687392053,0.030691768826619965,0.023312499999999996,0.002313207547169811,0.003037037037037037,0.003339506172839506,0.0063089836660617064,0.04090823970037454,0.00481139896373057,0.07921450151057402,0.045906432748538006,0.00460754716981132,0.004666666666666666,0.00678125,0.016801939058171764
1702375257,3.268081523973622,9.743194271617876,0.9122556128779725,0.35666311426879804,9.09500394195113,2.4274176817522957,0.4700069303070971,0.7974736693955068,2.764765093328108,0.8563486996126477,0.00011354498734253891,0.3924511680184711,1.3512291849748643,3.466820482588985,1.59481178984787,211013632,82874368,9973760,434094080,108003328,333639680,40730624,11706368,260304896,94470144,4620288,2899968,303616000,16150528,47017984,9.976,4,29.88,5.984,4,2,4,23.912,0,0,0,0,0,0,0.017143435907847622,0.0031174426025998734,0.030691768826619968,0.02331227492566323,0.002313207547169811,0.003033898305084746,0.0033395034703130023,0.00630896967842101,0.040908169272108004,0.004811396684679773,0.07921450151057403,0.0459063980332312,0.00460754716981132,0.0046610169491525435,0.00678122290741988,0.016801937095513166
1702375258,3.268081523973622,9.743194271617876,0.8946233396631174,0.35666311426879804,8.967956628526922,2.4274176817522957,0.4700069303070971,0.7974736693955068,2.764765093328108,0.8563486996126477,0.0001159697288559435,0.39341461442031517,1.3512291849748643,3.466820482588985,1.59481178984787,211013632,82874368,9973760,434094080,105779200,333639680,40730624,11706368,260304896,94470144,4620288,2899968,303616000,16150528,47017984,38,16,38,8,8,2,8,46,0,0,0,0,0,0,0.017143510054844612,0.0031174419694540733,0.030691768826619965,0.023312499999999996,0.002313207547169811,0.003033898305084746,0.003339506172839506,0.0063089836660617064,0.04090823970037454,0.004811395545017332,0.07921450151057402,0.045906432748538006,0.00460754716981132,0.0046610169491525435,0.00678125,0.016801939058171764
1702375259,3.268081523973622,9.743194271617876,0.8769910664482622,0.35666311426879804,8.967956628526922,2.4274176817522957,0.4700069303070971,0.7974736693955068,2.764765093328108,0.8563486996126477,0.00011839447036934809,0.39341461442031517,1.3512291849748643,3.466820482588985,1.59481178984787,211013632,82874368,9973760,434094080,105779200,333639680,40730624,11706368,260304896,94470144,4620288,2899968,303616000,16150528,47017984,12,8,20,2,1.901,2,4,8,0,0,0,0,0,0,0.017257604562737647,0.0031227436823104697,0.030691768826619965,0.023312499999999996,0.002313359070303728,0.003033898305084746,0.003339506172839506,0.0063089836660617064,0.040947265625,0.0048209386281588456,0.07921450151057402,0.045906432748538006,0.004607557447205689,0.004661016949152543,0.00678125,0.016801939058171764
1702375260,3.2680815239736227,9.743194271617876,1.0472606105880056,0.35666311426879804,8.967956628526922,2.4274176817522957,0.4700069303070971,0.7974736693955068,2.764765093328108,0.8563486996126477,0.0001208192118827527,0.39341461442031533,1.3512291849748643,3.466820482588985,1.59481178984787,211013632,82874368,9986048,434094080,105779200,333639680,40730624,11706368,260304896,94470144,4620288,2899968,303616000,16150528,47017984,6,6,20,4,4,2,6,22,0,0,0,0,0,0,0.01698374760994264,0.003111692844677138,0.03057142857142857,0.022916666666666665,0.002346774193548387,0.003033898305084746,0.0033458930649186264,0.006206896551724138,0.04064484126984127,0.004801047120418849,0.07891089108910891,0.045931677018633536,0.004611290322580645,0.0046610169491525435,0.006805947483301878,0.016864705882352938
1702375261,3.2680815239736227,9.743194271617876,1.0472606105880056,0.35666311426879804,8.967956628526922,2.4274176817522957,0.4700069303070971,0.7974736693955068,2.764765093328108,0.7474995287107221,0.0001232439533961573,0.39341461442031533,1.419949434860182,3.466820482588985,1.59481178984787,211013632,82874368,9986048,434094080,105779200,333639680,40730624,11706368,260304896,94470144,4620288,2899968,303616000,16150528,47017984,2,6,20,2,2,2,2,14,0,0,0,0,0,0,0.01711678832116788,0.0031111111111111114,0.03049828178694158,0.02325342465753424,0.002351351351351352,0.003037037037037037,0.003353697749196141,0.006217641418983701,0.040615384615384616,0.0048,0.07831804281345567,0.045954545454545456,0.0046185328185328195,0.004666666666666666,0.006877551020408163,0.016773913043478274
1702375262,3.2680815239736227,9.743194271617876,1.0472606105880056,0.35666311426879804,8.967956628526922,2.3313601551139387,0.4700069303070971,0.7974736693955068,2.764765093328108,0.7624447368183422,0.00012566869490956186,0.39341461442031533,1.419949434860182,3.466820482588985,1.59481178984787,211013632,82874368,9986048,434094080,105779200,333643776,40730624,11706368,260304896,94470144,4620288,2899968,303616000,16150528,47017984,18,4,20,8,8.04,2,10.061,44,0,0,0,0,0,0,0.01711680196708699,0.003111112274338915,0.03049828178694158,0.023253297703188756,0.00235136727282355,0.003033898305084746,0.003353702086522647,0.00621766269480465,0.04061539447978022,0.004800002093810047,0.0783180428134557,0.04595452695709926,0.004618533075597473,0.0046610169491525435,0.0068775894086437915,0.016773920516605614
1702375263,3.2680815239736227,5.796680000000016,1.0472606105880056,0.35666311426879804,8.967956628526922,2.3313601551139387,0.4700069303070971,0.7974736693955068,2.7647650933281085,0.8967124864572003,0.0001454844908042753,0.39341461442031533,1.419949434860182,3.466820482588985,1.59481178984787,211013632,82874368,9986048,434094080,105779200,333643776,40730624,11706368,260304896,94470144,4620288,2899968,303616000,16150528,47017984,22,10,34,6,6.012,2,6.012,66,0,0,0,0,0,0,0.017116051578231206,0.003111112274338915,0.03049828178694158,0.023253678561314727,0.002351351351351352,0.003033898305084746,0.003353697749196141,0.006217656351750694,0.04061472161895551,0.004800002093810047,0.0783180428134557,0.045954582448420406,0.0046185328185328195,0.0046610169491525435,0.006877551020408163,0.016773913597996466
1702375264,3.2289766997505653,5.796680000000016,1.0472606105880056,0.30197179788829687,8.967956628526922,2.3313601551139387,0.4700069303070971,0.7974736693955068,2.7647650933281085,0.8967124864572003,0.0001454844908042753,0.39341461442031533,1.1643822024092634,3.466820482588985,1.59481178984787,211013632,82874368,9986048,434094080,105779200,333643776,40730624,11706368,260304896,94470144,4620288,2899968,303616000,16150528,47017984,10,6,16,6,6,2,6,32,0,0,0,0,0,0,0.017195945945945947,0.0031168141592920356,0.03049828178694158,0.02325342465753424,0.002351208031009441,0.003033898305084746,0.0033536413547627093,0.006217583931916004,0.04082669322709164,0.004810265486725664,0.07831804281345567,0.045954545454545456,0.0046185305045135135,0.0046610169491525435,0.006877051804338864,0.01677389754241638
1702375265,3.2289766997505653,5.796680000000016,1.0472606105880056,0.2960274126504835,8.967956628526922,2.3313601551139387,0.4700069303070971,0.7974736693955068,2.7647650933281085,0.8528854735833866,0.0001454844908042753,0.39341461442031533,1.3310430091412984,3.5038269042968717,1.59481178984787,211013632,82874368,9986048,434094080,105779200,333643776,40730624,11706368,260304896,94474240,4620288,2899968,303607808,16150528,47017984,20,4.008,24,10,10,2,8.073,58,0,0,0,0,0,0,0.016747104247104246,0.0031107266435986157,0.030760261194029852,0.022871621621621617,0.0023545816733067733,0.003033898305084746,0.0033417721518987343,0.006118226600985223,0.04040816326530612,0.004799307958477508,0.07898058252427187,0.045910493827160496,0.0046239043824701205,0.0046610169491525435,0.006770833333333339,0.016512195121951234
1702375266,3.2289766997505653,5.796680000000016,1.0472606105880056,0.288230625649016,8.967956628526922,2.3313601551139387,0.4700069303070971,0.7891041247662384,2.7647650933281085,0.8528854735833866,0.0001454844908042753,0.39341461442031533,1.3310430091412984,3.5038269042968717,1.59481178984787,211013632,82874368,9986048,434094080,105779200,333643776,40730624,11710464,260304896,94474240,4620288,2899968,303607808,16150528,47017984,10,10,16,8,6,2,6,44,0,0,0,0,0,0,0.01685924199924761,0.0031180457977811496,0.030628161888701516,0.023539328614064076,0.0023206106870229002,0.003018348623853211,0.003334365325077399,0.006156541240675712,0.04036792287879569,0.004812482436006069,0.07827217125382263,0.0459503464081793,0.004622900763358778,0.00463302752293578,0.006697916666666668,0.016407439027088924
1702375267,3.2289766997505653,5.796680000000016,1.0472606105880056,0.2824037824506775,8.967956628526922,2.3313601551139387,0.4653059932915624,0.7891041247662384,2.7647650933281085,0.8528854735833866,0.0001254698661054627,0.39341461442031533,1.3310430091412984,3.5038269042968717,1.59481178984787,211013632,82874368,9986048,434094080,105779200,333643776,40730624,11710464,260304896,94474240,4620288,2899968,303607808,16150528,47017984,8.049,4,8.097,2,2,2,2,10.073,0,0,0,0,0,0,0.01685906334434495,0.0031180438448566612,0.030628161888701516,0.023538470941070155,0.002320486067577884,0.0030168067226890756,0.0033343212669282906,0.006156523762785712,0.04036774330607486,0.00481247892074199,0.07827217125382263,0.04595022038260984,0.0046228997870923095,0.004630252100840336,0.006697477761229369,0.016407449556367637
1702375268,3.2289766997505653,8.554193121693134,1.0472606105880056,0.3367111323802138,8.709349142710861,2.3313601551139387,0.4653059932915624,0.7891041247662384,2.7647650933281085,0.8528854735833866,0.00012304512459205812,0.3877832710677634,1.3310430091412984,3.5038269042968717,1.59481178984787,211013632,82964480,9986048,434094080,105779200,333643776,40730624,11710464,260304896,94474240,4620288,2899968,303607808,16150528,47017984,32.121,8.02,28.283,6.02,6,2,8,44.202,0,0,0,0,0,0,0.016859383243441172,0.0031180497039928093,0.030628161888701513,0.023540063832151258,0.0023204464176121665,0.0030168067226890756,0.0033343121977891525,0.0061565893957076364,0.040368066163873284,0.004812489467187057,0.0782721712538226,0.045950454436574244,0.004622899476475198,0.004630252100840336,0.006697387400199091,0.01640744532018195
1702375269,3.2548998459167895,8.554193121693134,1.0486720583096192,0.3367111323802138,8.709349142710861,2.3313601551139387,0.4653059932915624,0.6346955963674416,2.2875907635034305,0.8528854735833866,0.00012062038307865352,0.3877832710677634,1.3310430091412984,3.5038269042968717,1.2256364518846927,211042304,82964480,9986048,434094080,105779200,333643776,40730624,11710464,260304896,94474240,4620288,2899968,303607808,16150528,47017984,34.064,22.032,36.145,6.008,6,2,6,40.08,0,0,0,0,0,0,0.016768429159964883,0.003127046206657104,0.030628161888701516,0.02353981874939835,0.0023204577490295347,0.0030168067226890756,0.0033343147898849414,0.006156631390259118,0.03996759835653011,0.004828683171982787,0.07827217125382264,0.04595041842601913,0.004622899565245316,0.004630252100840337,0.006697413227245247,0.01640747002745086
1702375270,3.2548998459167895,8.554193121693134,1.0486720583096192,0.3367111323802138,8.589334968480365,2.3313601551139387,0.44810908101546815,0.6478828431987496,2.38278240786838,0.8528854735833866,0.00011819564156524893,0.3877832710677634,1.3310430091412984,3.418161097317749,1.2511202406950035,211042304,82964480,9986048,434094080,106483712,333643776,40767488,11710464,260304896,94474240,4620288,2899968,303607808,16162816,47017984,14.024,4,14.085,8.024,8,2,7.976,54.097,0,0,0,0,0,0,0.01623736335949305,0.0031272765555234,0.03048780487804878,0.022469302484374176,0.002362052987890392,0.0030168067226890756,0.00331703222542298,0.006094184211948653,0.038964207508789185,0.0048290977999421196,0.07794520547945205,0.045817994857144925,0.0046362224535705715,0.004630252100840336,0.006521281113765349,0.016014081236212088
1702375271,3.2548998459167895,8.554193121693134,1.0486720583096192,0.3367111323802138,8.589334968480363,2.217022301566976,0.44810908101546815,0.6610700900300576,2.432186636352564,0.8528854735833866,0.00009695594907068181,0.3877832710677634,1.3310430091412984,3.418161097317749,1.276604029505314,211042304,82964480,9986048,434094080,106483712,333643776,40767488,11710464,260304896,94474240,4620288,2899968,303607808,16162816,47017984,20,14,36,8,8,2,8,46,0,0,0,0,0,0,0.016425834179759586,0.0031225919439579687,0.03063350340136054,0.02317073170731707,0.0023406804204715447,0.003018348623853211,0.0032942494195223443,0.006098356141505283,0.03899291148136119,0.0048206654991243434,0.07781446540880503,0.046,0.004635956814530143,0.00463302752293578,0.006255229145585614,0.015884941751991705
1702375272,3.2548998459167895,8.554193121693134,1.0486720583096192,0.3367111323802138,8.589334968480363,2.217022301566976,0.44810908101546815,0.6742573368613657,2.481590864836749,0.8528854735833866,0.00009695594907068181,0.3877832710677634,1.423518198454653,3.418161097317749,1.075632500000001,211042304,82964480,9986048,434094080,106483712,333643776,40767488,11710464,260304896,94474240,4620288,2899968,303607808,16162816,47017984,30,18,40,6,8,2,8.04,52,0,0,0,0,0,0,0.016426003815569055,0.0031225953875358265,0.030633503401360545,0.02317130668716372,0.0023406251928305448,0.0030168067226890756,0.003294294294294294,0.006098454209774483,0.03899308948048176,0.004820671697564488,0.07781446540880503,0.0460000961479997,0.004635957491018031,0.004630252100840336,0.006255813953488373,0.01588497118975784
1702375273,3.2548998459167895,8.554193121693134,1.0486720583096192,0.3367111323802138,8.589334968480363,2.217022301566976,0.44810908101546815,0.6874445836926739,2.5309950933209326,0.8528854735833866,0.00009695594907068181,0.3877832710677634,1.423518198454653,3.418161097317749,1.2770882214927102,211042304,82964480,9986048,434094080,106483712,333643776,40767488,11710464,260304896,94474240,4620288,2899968,303607808,16162816,47017984,16,11.952,18,4,2,2,4,38,0,0,0,0,0,0,0.016425834179759586,0.003122594009957454,0.03063350340136054,0.02317073170731707,0.002340674898114272,0.0030168067226890756,0.0032942482383654984,0.006098356141505283,0.03899291148136119,0.004820669217923417,0.07781446540880503,0.046,0.004635956882173949,0.004630252100840336,0.006255213750271741,0.015884941751991705
1702375274,3.2548998459167895,8.554193121693134,1.0486720583096192,0.3367111323802138,8.589334968480363,2.217022301566976,0.4481090810154682,0.7912348098784839,2.9642537090510706,0.8528854735833866,0.00009695594907068181,0.3877832710677634,1.423518198454653,3.41816109731775,1.5752961045797547,211042304,82964480,9986048,434094080,106483712,333643776,40767488,11710464,260304896,94474240,4620288,2899968,303607808,16162816,47120384,9.976,7.988,15.905,2,2,2,0,11.976,0,0,0,0,0,0,0.01652210351173606,0.0031247720561396602,0.03063350340136055,0.023170961692184706,0.0023406251928305448,0.0030168067226890756,0.0032942376073957715,0.0060984301909160835,0.03902998061383367,0.004824589701051389,0.07781446540880507,0.046000038458321554,0.004635957491018031,0.004630252100840336,0.006255075179443706,0.015884970070969333
