time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,rabbitmq-exporter_cpu,session-db_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,rabbitmq-exporter_mem,session-db_mem,shipping_mem,user_mem,user-db_mem,carts_workload,catalogue_workload,front-end_workload,orders_workload,payment_workload,queue-master_workload,shipping_workload,user_workload,orders_error,queue-master_error,shipping_error,carts_latency-50,catalogue_latency-50,front-end_latency-50,orders_latency-50,payment_latency-50,queue-master_latency-50,shipping_latency-50,user_latency-50,carts_latency-90,catalogue_latency-90,front-end_latency-90,orders_latency-90,payment_latency-90,queue-master_latency-90,shipping_latency-90,user_latency-90
1702360742,2.8752001306975834,4.814611353074402,0.9680584915278435,0.3478901647528704,10.449945597118521,2.896806074236097,0.45512268305667114,0.7719072838245432,1.5165932188146654,0.8957446808510704,0.0001934331911516756,0.4065975664713839,3.3130723187564244,3.072798704888249,1.3099329235515444,204603392,77438976,14249984,434491392,108761088,322904064,39776256,10076160,282796032,94031872,4677632,2908160,296849408,15986688,42655744,10.016,8.016,2.016,4.016,2,2,4.024,22.065,0,0,0,0.012906834438072263,0.003132634711289877,0.011567164179104477,0.01768575474377734,0.002364341085271318,0.003,0.0031437125748502996,0.004799329410574685,0.02706870285522877,0.004838742480321779,0.022313432835820896,0.04270825586670124,0.004596899224806203,0.0046,0.00485868263473054,0.009796579883663689
1702360743,2.8752001306975834,5.69091785395213,0.9875471823587372,0.3478901647528704,10.449945597118521,2.896806074236097,0.45512268305667114,0.7719072838245432,1.5165932188146654,0.8957446808510704,0.0001934331911516756,0.4065975664713839,3.3130723187564244,3.072798704888249,1.3099329235515444,204603392,77438976,14249984,434491392,108761088,322904064,39776256,10076160,282796032,94031872,4677632,2908160,296849408,15986688,42655744,24,10,2,8,8,2,8,66,0,0,0,0.012509842519685042,0.003138181818181818,0.011475409836065573,0.017564655172413797,0.002376518218623482,0.003,0.0031432835820895525,0.004802013422818792,0.02611607142857147,0.004848727272727272,0.022295081967213113,0.04273305084745763,0.004604858299595142,0.0046,0.0048579104477611944,0.009803854875283449
1702360744,2.8752001306975834,5.69091785395213,1.007035873189631,0.3478901647528704,10.449945597118521,2.896806074236097,0.442916835152985,0.7719072838245432,1.5165932188146654,0.7481296897163174,0.0001934331911516756,0.4065975664713839,3.3130723187564244,3.072798704888249,1.3099329235515444,204603392,77438976,14249984,434491392,108761088,322904064,39780352,10076160,282796032,94031872,4677632,2908160,296849408,15986688,42655744,7.98,13.96,1.98,2,2,2,2,9.96,0,0,0,0.012826446417427325,0.0031441121781973975,0.011764705882352941,0.017815058544056867,0.002376902675530197,0.003,0.0031432806860018547,0.004871939496366766,0.026410174209691464,0.004859401920755316,0.022352941176470586,0.04282784251453047,0.004598458699332339,0.0046,0.004857905234803339,0.00978912979762628
1702360745,2.8752001306975834,5.69091785395213,1.169321449853621,0.3478901647528704,10.449945597118521,2.896806074236097,0.442916835152985,0.7719072838245432,1.5165932188146654,0.8829901940839037,0.0001934331911516756,0.4065975664713839,4.172053819981457,3.072798704888249,1.2937299275524667,204603392,77438976,14249984,434491392,108761088,322904064,39780352,10076160,282796032,94060544,4677632,2908160,296849408,15986688,42721280,22,14,2,16,14,2,15.94,88,0,0,0,0.012902051405006597,0.0031441136774302252,0.011764705882352941,0.018355527838225145,0.0023543307086614177,0.003,0.0031398204547647655,0.004875771240133365,0.026560152374100938,0.004859404619374405,0.022352941176470586,0.04306259856746287,0.004584251968503938,0.0046,0.004851676818576578,0.009782825513738328
1702360746,2.392034728734399,5.69091785395213,1.169321449853621,0.3478901647528704,10.36889082399043,2.896806074236097,0.442916835152985,0.7719072838245432,1.5165932188146654,0.8829901940839037,0.0001934331911516756,0.4065975664713839,4.172053819981457,3.072798704888249,1.2937299275524667,204603392,77438976,14249984,434491392,108761088,322904064,39780352,10076160,282796032,94060544,4677632,2908160,296849408,15986688,42721280,20,2,2,10,10,2,10,76,0,0,0,0.012807262569832403,0.0031484098939929327,0.011764705882352941,0.01800420168067227,0.002378787878787879,0.003,0.0031420090079491087,0.004887110362257793,0.02634615384615384,0.0048671378091872785,0.022352941176470586,0.042940000000000006,0.004584848484848485,0.0046,0.004855616214308397,0.009781182795698925
1702360747,2.966466264489658,5.69091785395213,1.169321449853621,0.3478901647528704,10.36889082399043,2.896806074236097,0.442916835152985,0.7719072838245432,1.5165932188146654,0.8829901940839037,0.0001934331911516756,0.4065975664713838,4.172053819981457,3.072798704888249,1.2937299275524667,204632064,77438976,14249984,434491392,108761088,322904064,39780352,10076160,282796032,94060544,4677632,2908160,296849408,15986688,42721280,24,16,2,6,6,2,6,42,0,0,0,0.012898058252427184,0.0031484098939929327,0.011764705882352941,0.01800420168067227,0.002378787878787879,0.003,0.0031420118343195268,0.004887110362257793,0.026615044247787604,0.0048671378091872785,0.022352941176470586,0.042940000000000006,0.004584848484848485,0.0046,0.004855621301775148,0.009781182795698925
1702360748,2.966466264489658,5.69091785395213,1.169321449853621,0.3478901647528704,10.36889082399043,2.896806074236097,0.442916835152985,0.7719072838245432,1.25938532804211,0.8829901940839037,0.0001934331911516756,0.4065975664713838,3.437042238246223,3.072798704888249,1.2937299275524667,204632064,77438976,14249984,434491392,108761088,322904064,39780352,10076160,282796032,94060544,4677632,2908160,296849408,15986688,42721280,17.969,2,1.969,17.874,18,2,18,93.433,0,0,0,0.012455516383626158,0.003149906203704785,0.012109375,0.01763105585300847,0.002394422310756972,0.003,0.003138728323699422,0.00486996544538592,0.02498520736459807,0.004869831166668613,0.022421875,0.04281492674742762,0.004593625498007969,0.0046,0.0048497109826589595,0.00976447219829706
1702360749,2.966466264489658,5.69091785395213,1.169321449853621,0.3478901647528704,10.36889082399043,2.896806074236097,0.442916835152985,0.7719072838245432,1.3698837053869726,0.8829901940839037,0.0001934331911516756,0.4065975664713838,3.036195123833032,2.4775910427316647,1.293729927552467,204632064,77438976,14249984,434491392,108761088,322904064,39780352,10076160,282583040,94060544,4677632,2908160,296861696,15986688,42721280,44,22,2,8,10,2,8,70,0,0,0,0.012665406427221172,0.00315,0.011956521739130435,0.01818181818181818,0.0023358778625954197,0.003,0.0031387245746937226,0.004919327731092437,0.025045871559633028,0.004869999999999999,0.022391304347826088,0.0432936507936508,0.0046015267175572505,0.0046,0.004849704234448702,0.009733333333333332
1702360750,2.966466264489658,5.69091785395213,1.169321449853621,0.3478901647528704,10.36889082399043,2.79888304307461,0.442916835152985,0.7719072838245432,1.3698837053869726,0.8829901940839037,0.0001934331911516756,0.4065975664713838,3.036195123833032,2.527689437068513,1.293729927552467,204632064,77438976,14249984,434491392,108761088,322904064,39780352,10076160,282583040,94060544,4677632,2908160,296861696,15986688,42721280,14,2,2,10,10,2,10,52,0,0,0,0.012835716579639427,0.0031500011705166663,0.011956521739130433,0.018478531374995173,0.0023039999999999996,0.003,0.0031373134328358207,0.004898160031740989,0.025321434827338674,0.004870002106929999,0.022391304347826088,0.04341677703415118,0.004601599999999999,0.0046,0.004847164179104478,0.009715503413676276
1702360751,2.966466264489658,5.690917853952131,1.169321449853621,0.3478901647528704,10.36889082399043,2.79888304307461,0.442916835152985,0.6613680165939692,1.3698837053869726,0.8829901940839037,0.0001934331911516756,0.4065975664713838,3.036195123833032,2.5777878314053617,1.293729927552467,204632064,77438976,14249984,434491392,108761088,322904064,39780352,10076160,282583040,94060544,4677632,2908160,296861696,15986688,42721280,10,6,2,6,6,2,5.992,12,0,0,0,0.01265536723163842,0.0031451905626134306,0.011956521739130435,0.018483606557377047,0.0023509433962264144,0.003,0.003149429510598446,0.004926298157453935,0.024994350282485877,0.004861343012704175,0.022391304347826088,0.0437109375,0.004615094339622641,0.0046,0.004868973119077202,0.009734229576008271
1702360752,2.966466264489658,5.690917853952131,1.0093160500168457,0.28984330854861085,10.36889082399043,2.79888304307461,0.442916835152985,0.6485028951968934,1.3698837053869726,0.8829901940839037,0.0001934331911516756,0.4065975664713838,3.036195123833032,2.62788622574221,1.2667014107722891,204632064,77438976,14249984,434491392,108761088,322904064,39780352,10076160,282583040,94060544,4677632,2908160,296861696,15986688,42721280,18.036,6.012,2.012,6.012,6,2,6.024,26.072,0,0,0,0.012704183266932272,0.0031451905626134306,0.011956521739130435,0.018483606557377047,0.0023509433962264144,0.003,0.003149425287356322,0.004926298157453935,0.024979083665338644,0.004861343012704175,0.022391304347826088,0.0437109375,0.004615094339622641,0.0046,0.004868965517241379,0.009734229576008271
1702360753,2.966466264489658,5.690917853952131,0.9898273591859519,0.2759512070246307,10.36889082399043,2.79888304307461,0.38443920076066246,0.6356377737998177,1.3698837053869726,0.8829901940839037,0.0001934331911516756,0.4065975664713838,3.036195123833032,2.614610151242945,1.2667014107722891,204632064,77438976,14249984,434491392,108761088,322904064,39780352,10076160,282583040,94060544,4677632,2908160,296861696,15986688,42721280,16,4,2,4,6,2,4.024,22,0,0,0,0.012211155378486058,0.003133828996282528,0.012307692307692306,0.0180672268907563,0.0023913043478260873,0.003,0.003154727793696275,0.004895815542271562,0.024760956175298804,0.00484089219330855,0.02246153846153846,0.04355371900826446,0.004630039525691701,0.0046,0.004878510028653295,0.0097465016146394
1702360754,2.966466264489658,5.690917853952131,0.970338668355058,0.28143464366135107,10.36889082399043,2.79888304307461,0.44363488182559047,0.6241385320181045,1.3698837053869726,0.8829901940839037,0.0001934331911516756,0.4065975664713838,3.036195123833032,3.1266823079957664,1.2667014107722891,204632064,77438976,14249984,434491392,108761088,322904064,39780352,10076160,282583040,94060544,4677632,2908160,296861696,15970304,42721280,4,2,2,2,2,2,1.984,2,0,0,0,0.012447817836812146,0.0031335740072202167,0.011956521739130435,0.018467741935483867,0.00232824427480916,0.003,0.003154731894528018,0.004959561920808761,0.0247438330170778,0.00484043321299639,0.022391304347826088,0.043671875,0.0046244274809160305,0.0046,0.004878517410150433,0.009734693877551019
1702360755,2.966466264489658,5.690917853952131,1.1345859032407426,0.32900619820321814,10.36889082399043,3.16532032080397,0.44363488182559047,0.7850717268179781,1.3698837053869726,0.8829901940839037,0.0001934331911516756,0.33856766875493394,3.036195123833032,3.1266823079957664,1.2667014107722891,204632064,77438976,14270464,434491392,108761088,322207744,39780352,10072064,282583040,94060544,4677632,2908160,296861696,15970304,42721280,12,8,2,10,10,2,9.976,68,0,0,0,0.012538022813688215,0.0031335740072202167,0.011956521739130435,0.018801652892561985,0.0023070866141732278,0.003,0.0031520488125283738,0.004952421410365336,0.024766159695817493,0.00484043321299639,0.022391304347826088,0.04378048780487807,0.0046251968503937015,0.0046,0.004873687862551073,0.009733471074380164
1702360756,2.966466264489658,5.690917853952131,1.1345859032407426,0.32900619820321814,10.418231659067775,3.16532032080397,0.4484339998340672,0.7850717268179781,1.3698837053869726,0.8885741414780806,0.0001331580654523135,0.3319037707354002,3.036195123833032,3.1266823079957664,1.2667014107722891,204632064,77438976,14270464,434491392,108830720,322207744,39800832,10072064,282583040,94060544,4677632,2908160,296861696,15970304,42721280,18,10,2,6,6,2,6,54,0,0,0,0.012457386363636365,0.003138433515482696,0.011956521739130435,0.01852822580645161,0.0023307984790874522,0.003,0.0031666666666666666,0.004971308016877637,0.024741477272727273,0.0048491803278688525,0.022391304347826088,0.04384765625,0.004624334600760456,0.0046,0.004900000000000001,0.00975382262996942
1702360757,2.966466264489658,4.832632592945251,1.1345859032407426,0.32900619820321814,10.418231659067775,3.165320320803971,0.4484339998340672,0.7850717268179781,0.959904011376421,0.8885741414780806,0.0001693875029028335,0.3252398727158665,3.036195123833031,3.1266823079957664,1.2667014107722891,204632064,77438976,14270464,434491392,108830720,322207744,39800832,10072064,282583040,94060544,4677632,2908160,296861696,15970304,42721280,22,16,2,4,6,2,3.972,34,0,0,0,0.012558823529411768,0.003138433515482696,0.011956521739130435,0.01852822580645161,0.0023307984790874522,0.003,0.0031666748363057863,0.004971308016877637,0.024723529411764714,0.0048491803278688525,0.022391304347826088,0.04384765625,0.004624334600760456,0.0046,0.004900014705350415,0.00975382262996942
1702360758,2.9908136818865425,4.7377839620460485,1.1345859032407426,0.32900619820321814,10.418231659067775,3.165320320803971,0.4484339998340672,0.7850717268179782,0.959904011376421,0.8885741414780806,0.0001737002786716688,0.3185759746963328,3.5649080779944,3.1266823079957664,1.2667014107722891,204632064,77438976,14270464,434491392,108830720,322207744,39800832,10072064,282583040,94060544,4677632,2908160,296861696,15970304,42721280,30,26,2,6,6,2,6,46,0,0,0,0.012299804687500004,0.0031398865784499053,0.012307692307692306,0.01858050847457627,0.0023543307086614173,0.003,0.0031781609195402293,0.004955364806866952,0.0246396484375,0.00485179584120983,0.02246153846153846,0.04396484375,0.004622047244094488,0.0046,0.0049206896551724135,0.009747126436781607
1702360759,2.695418678691964,5.873511041263712,0.9340299000067523,0.32900619820321814,10.418231659067775,3.165320320803971,0.4484339998340672,0.7850717268179782,0.959904011376421,0.8885741414780806,0.0001780130544405041,0.4052298599404795,3.5649080779944,3.1266823079957664,1.2667014107722891,204685312,77516800,14270464,434491392,108830720,322207744,39800832,10072064,282583040,94060544,4677632,2908160,296861696,15970304,42721280,22.225,28.315,2.045,2,2,2,1.98,18.18,0,0,0,0.01264378478664193,0.0031454545454545455,0.012671232876712329,0.019075630252100836,0.002340823970037453,0.003,0.003178166458077124,0.004953680727874277,0.024777365491651205,0.004861818181818182,0.022534246575342465,0.04429629629629629,0.004611985018726591,0.0046,0.004920699624538823,0.009738430583501006
1702360760,3.1589302725435404,5.873511041263712,0.952632738143476,0.32900619820321814,10.418231659067775,3.165320320803971,0.4484339998340672,0.7850717268179782,0.959904011376421,0.8885741414780806,0.00018232583020933943,0.4052298599404795,3.5649080779944,3.1266823079957664,1.0903906488529063,204685312,77516800,14270464,434491392,108830720,322207744,39800832,10072064,282583040,94060544,4677632,2908160,296861696,15970304,42721280,20.163,14.204,2.041,8.041,10,2,8.016,68.367,0,0,0,0.012815985130111526,0.0031454545454545455,0.012671232876712329,0.019545454545454546,0.0023043478260869566,0.003,0.003166170107206971,0.004932998324958124,0.024815985130111524,0.004861818181818182,0.022534246575342465,0.04453846153846155,0.004612648221343874,0.0046,0.004899106192972548,0.009738144329896907
1702360761,3.1589302725435404,5.873511041263712,1.1161702882034128,0.32900619820321814,10.418231659067775,3.165320320803971,0.4484339998340672,0.7850717268179782,0.9178316753235475,0.8885741414780806,0.00018663860597817474,0.4052298599404795,3.5649080779944,3.1266823079957664,1.069278958673368,204685312,77516800,14270464,434491392,108830720,322207744,39800832,10072064,282578944,94060544,4677632,2908160,296861696,15970304,42721280,9.964,7.976,1.988,2,2,2,2,23.964,0,0,0,0.012690382585123913,0.003147886648203318,0.012671232876712327,0.01930781887996072,0.00232824427480916,0.003,0.0031618497109826586,0.00494844357971218,0.024790858647016585,0.004866195966765973,0.022534246575342465,0.04447073717947145,0.004612213740458016,0.0046,0.004891329479768785,0.00974847447500994
1702360762,3.1589302725435404,5.873511041263712,1.1161702882034128,0.32900619820321814,10.418231659067775,3.165320320803971,0.4484339998340672,0.7850717268179782,0.9178316753235475,0.8977812177502535,0.00019095138174701006,0.4052298599404795,3.5649080779944,3.1266823079957664,1.0481672684938297,204685312,77516800,14270464,434491392,108830720,322207744,39800832,10072064,282578944,94052352,4677632,2908160,296861696,15970304,42721280,10,16,2,2,2,2,2.024,6,0,0,0,0.012884189831039538,0.003147890703273513,0.012671232876712329,0.019309120058711278,0.00232824427480916,0.003,0.0031618497109826586,0.004948555190663075,0.024930253934346374,0.004866203265892324,0.02253424657534247,0.044471131667349645,0.004612213740458016,0.0046,0.004891329479768785,0.00974848128446385
1702360763,3.1589302725435404,5.873511041263712,1.1161702882034128,0.32900619820321814,10.523528417256017,3.2138731679002235,0.4484339998340672,0.7850717268179782,0.9178316753235475,0.8977812177502535,0.00019526415751584534,0.4052298599404795,3.5649080779944,3.1266823079957664,1.0270555783142918,204685312,77516800,14270464,434491392,108830720,322207744,39800832,10072064,282578944,94052352,4677632,2908160,296861696,15970304,42721280,11.984,15.976,1.992,2,2,2,2,9.984,0,0,0,0.012559217274012272,0.0031413045096600257,0.012307692307692308,0.018714357206414595,0.0023895582329317273,0.003,0.0031616766467065867,0.004886446171679486,0.024997050494194838,0.004854348117388046,0.02246153846153846,0.04421877133683896,0.004619277108433735,0.0046,0.004891017964071856,0.009730728271063856
1702360764,3.1589302725435404,5.873511041263712,1.1161702882034128,0.32900619820321814,10.523528417256017,3.2138731679002235,0.4484339998340672,0.7850717268179782,0.9178316753235475,0.8977812177502535,0.00019957693328468069,0.4052298599404795,3.5649080779944,3.1266823079957664,0.8088099999999978,204685312,77516800,14270464,434491392,108830720,322207744,39800832,10072064,282578944,94052352,4677632,2908160,296861696,15970304,42721280,9.992,5.992,1.992,2,2,2,2,4,0,0,0,0.012771474448446788,0.0031525132670326144,0.012142857142857143,0.018819514916181147,0.0023822393822393825,0.003,0.003161671860198591,0.004874035234049571,0.02554552894706848,0.004874523880658705,0.022428571428571426,0.04421155941044633,0.0046123552123552135,0.0046,0.004891009348357464,0.00967190938136724
1702360765,3.1589302725435404,5.873511041263712,1.1161702882034128,0.32900619820321814,10.523528417256017,3.2138731679002235,0.4484339998340672,0.7850717268179782,0.9178316753235475,0.8977812177502535,0.000203889709053516,0.4052298599404795,3.5649080779944,3.1266823079957664,1.236867033350797,204685312,77516800,14270464,434491392,108830720,322207744,39800832,10072064,282578944,94052352,4677632,2908160,296861696,15970304,42905600,22,12,2,12,10,2,11.921,56,0,0,0,0.012934160305343511,0.0031525129982668976,0.012142857142857143,0.019029126213592228,0.0023495934959349594,0.003,0.0031548033011134314,0.004863397548161121,0.025840909090909088,0.004874523396880416,0.02242857142857143,0.044303278688524586,0.004613008130081301,0.0046,0.004878645942004177,0.009649393605292171
1702360766,3.1589302725435404,5.873511041263712,1.1161702882034128,0.329006198203218,10.523528417256017,3.2138731679002235,0.4484339998340672,0.6157600724780349,0.9178316753235475,0.8977812177502535,0.00020820248482235126,0.4052298599404795,3.5649080779944,3.122762630419201,1.236867033350797,204685312,77516800,14270464,434491392,108830720,322207744,39800832,10072064,282578944,94052352,4677632,2908160,296861696,15970304,42905600,14.057,10.028,2.028,2,2,2,2.02,4,0,0,0,0.012848282442748092,0.0031535776614310643,0.012142857142857143,0.018490566037735853,0.0023650793650793656,0.003,0.003165137614678899,0.004871192341166231,0.025704545454545452,0.004876439790575915,0.02242857142857143,0.044120000000000006,0.004612698412698414,0.0046,0.0048972477064220185,0.009643790849673203
1702360767,3.1589302725435404,5.873511041263712,1.1161702882034128,0.3490710014019266,10.523528417256017,3.2138731679002235,0.4484339998340672,0.6285071007555431,0.9178316753235475,0.8977812177502535,0.0002125152605911866,0.4052298599404795,3.5649080779944,3.122762630419201,1.236867033350797,204685312,77516800,14270464,434491392,108830720,322207744,39800832,10072064,282578944,94052352,4677632,2908160,296861696,15970304,42905600,36,10,2,4,4,2,4.008,26,0,0,0,0.013008982035928145,0.0031535776614310643,0.012142857142857143,0.018490566037735853,0.0023650793650793656,0.003,0.0031651396516654213,0.004871192341166231,0.02574519230769233,0.004876439790575915,0.02242857142857143,0.044120000000000006,0.004612698412698414,0.0046,0.004897251372997758,0.009643790849673203
