time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,rabbitmq-exporter_cpu,session-db_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,rabbitmq-exporter_mem,session-db_mem,shipping_mem,user_mem,user-db_mem,carts_workload,catalogue_workload,front-end_workload,orders_workload,payment_workload,queue-master_workload,shipping_workload,user_workload,orders_error,queue-master_error,shipping_error,carts_latency-50,catalogue_latency-50,front-end_latency-50,orders_latency-50,payment_latency-50,queue-master_latency-50,shipping_latency-50,user_latency-50,carts_latency-90,catalogue_latency-90,front-end_latency-90,orders_latency-90,payment_latency-90,queue-master_latency-90,shipping_latency-90,user_latency-90
1702368443.0,3.1384542250255323,31.32022418584517,0.9854976172483049,0.3632974469394016,10.16513968863298,2.0454450071629577,0.4412027858268555,0.7708061909193346,0.6792759346402277,0.8298424300521184,0.00008802171845917844,0.4041993355481738,0.8186249131889398,3.293045486145701,1.4841690512876835,215613440,128913408,13414400,434507776,109809664,321605632,67067904,12345344,284536832,94027776,4677632,2920448,297385984,18681856,101588992,4,8,2,6,6,2,6,58,0,0,0,0.044575471698113205,0.0031365187713310577,0.01025,0.03239678899082568,0.002386861313868613,0.003016949152542373,0.0030273972602739728,0.006207894736842104,0.13514285714285704,0.004845733788395904,0.02225,0.04932339449541284,0.004547445255474452,0.004630508474576272,0.004649315068493151,0.018296632124352327
1702368444.0,3.1384542250255323,37.08107878391646,1.157763121736713,0.3632974469394016,10.16513968863298,2.0454450071629577,0.3545742354897196,0.7708061909193346,0.6792759346402277,0.8298424300521184,0.00008989312737720072,0.4041993355481738,0.8186249131889398,3.293045486145701,1.4841690512876835,215613440,128913408,13414400,434507776,109809664,321605632,67067904,12345344,284536832,94027776,4677632,2920448,297385984,18681856,101588992,30.04,14.024,2.008,4.02,2,2.012,4,30.04,0,0,0,0.04401993355481728,0.0031371831755825637,0.009910714285714285,0.03211722488038278,0.002406844106463878,0.003016949152542373,0.003027548209366391,0.006167763157894736,0.13091603053435114,0.004846929716048615,0.02216981132075472,0.049294258373205745,0.004542205323193917,0.004630508474576272,0.004649586776859504,0.018359999999999998
1702368445.0,3.1384542250255323,37.08107878391646,1.157763121736713,0.3632974469394016,10.16513968863298,2.0454450071629577,0.3617883847846929,0.7708061909193346,0.6792759346402277,0.8389685895499728,0.00009176453629522302,0.4041993355481738,0.8186249131889398,3.293045486145701,1.4841690512876835,215613440,128913408,13414400,434507776,109809664,321605632,67067904,12345344,284536832,94027776,4677632,2920448,297385984,18681856,101588992,16,7.976,2,2,1.992,2,2.016,28,0,0,0,0.04453376205787782,0.003131034678799877,0.01,0.032373271889400916,0.0023891002429298255,0.003016949152542373,0.003027548209366391,0.006258351893095768,0.13416058394160574,0.004835862421839778,0.022203389830508475,0.049331797235023046,0.0045360009778307436,0.004630508474576272,0.004649586776859504,0.018548812664907658
1702368446.0,3.1384542250255323,35.48216898517186,1.157763121736713,0.3632974469394016,10.16513968863298,2.0454450071629577,0.3690025340796661,0.7708061909193346,0.6487120059445586,0.8389685895499728,0.0000936359452132453,0.4041993355481738,0.8186249131889398,3.293045486145701,1.4841690512876835,215613440,128983040,13414400,434507776,109809664,321605632,67067904,12345344,284528640,94027776,4677632,2920448,297385984,18681856,101588992,22,12,2,4,4,2,3.992,24,0,0,0,0.04488636363636364,0.0031310344827586204,0.01,0.03260869565217391,0.002361216730038023,0.003016949152542373,0.0030227274137946017,0.00617986798679868,0.1354744525547444,0.004835862068965516,0.022203389830508475,0.04932367149758454,0.004533079847908745,0.004630508474576272,0.004640909344830283,0.01834326424870467
1702368447.0,3.1384542250255323,35.48216898517186,1.157763121736713,0.30387106705628897,8.74773588896721,2.0454450071629577,0.4328489576983953,0.7708061909193346,0.6487120059445586,0.8389685895499728,0.00011228453508133744,0.4041993355481738,0.8302116453094079,3.293045486145701,1.4841690512876835,215613440,128983040,13414400,434507776,109809664,321605632,67067904,12345344,284528640,94027776,4677632,2920448,297385984,18681856,101588992,30,12,2,14,18,1.988,13.964,46,0,0,0,0.04467741935483871,0.0031338028169014087,0.01,0.032159624413145536,0.00237546468401487,0.003017094017094017,0.003022346563840012,0.006210382513661202,0.1348175182481751,0.004840845070422535,0.022203389830508475,0.04915492957746479,0.00453457249070632,0.00463076923076923,0.004640223814912021,0.01844318181818182
1702368448.0,3.1384542250255323,35.48216898517186,1.157763121736713,0.2978161096072989,8.924883696605109,2.0454450071629577,0.4328489576983953,0.7708061909193346,0.6487120059445586,0.8389685895499728,0.00011228453508133744,0.4041993355481738,0.8302116453094079,3.2215576433059807,1.4841690512876835,215613440,128983040,13414400,434507776,109809664,321605632,67067904,12345344,284528640,94027776,4677632,2920448,297385984,18698240,101588992,12,4.024,2,8,6,2,8,52,0,0,0,0.044677089382176266,0.0031338028169014087,0.01,0.03215931723187224,0.002375487902029085,0.003017094017094017,0.0030223466939470543,0.006210396584999497,0.13481649392331058,0.004840845070422535,0.022203389830508475,0.04915484787701699,0.004534574923069713,0.00463076923076923,0.004640224049104697,0.01844323599219708
1702368449.0,2.644531273433737,35.48216898517186,1.157763121736713,0.3651369197902525,7.514609999999777,2.1080760164139583,0.4328489576983953,0.7708061909193346,0.6487120059445586,0.8389685895499728,0.00011228453508133744,0.4041993355481738,0.8302116453094079,3.2215576433059807,1.4841690512876835,215613440,128983040,13414400,434511872,109809664,321605632,67067904,12345344,284528640,94027776,4677632,2920448,297385984,18698240,101588992,9.988,4,1.988,5.988,6,2,6,35.928,0,0,0,0.04464230828070571,0.0031343009964099225,0.009910714285714287,0.03180662251077101,0.002428571428571429,0.003017094017094017,0.0030223463687150836,0.006164147786078704,0.13329395921116366,0.004841741793537861,0.02216981132075472,0.049133578170869344,0.004535135135135136,0.00463076923076923,0.004640223463687152,0.01856106323697665
1702368450.0,2.141237499999989,35.48216898517186,1.154523280287883,0.3651369197902525,8.864299146392948,2.1080760164139583,0.4328489576983953,0.7708061909193346,0.6523571573925024,0.7155143615976942,0.00011228453508133744,0.4041993355481738,0.8176286553441039,3.2215576433059807,1.4375784491923682,215613440,128983040,13410304,434511872,109809664,321605632,67067904,12345344,284528640,94027776,4677632,2920448,297390080,18698240,101740544,18,5.968,2,10,10,2,10.085,42,0,0,0,0.04516773162939298,0.0031413432547753866,0.009838709677419356,0.03208333333333334,0.0024191176470588233,0.003017094017094017,0.003022346173583725,0.006285310734463277,0.13653571428571418,0.004854417858595696,0.02210526315789474,0.04917857142857143,0.00454264705882353,0.00463076923076923,0.004640223112450706,0.018682397959183687
1702368451.0,2.141237499999989,35.48216898517186,1.154523280287883,0.3651369197902525,8.687151338755045,2.1080760164139583,0.4328489576983953,0.7690338638180517,0.6523571573925024,0.7015315517718614,0.00011228453508133744,0.4041993355481738,0.8176286553441039,3.2215576433059807,1.4375784491923682,215613440,128983040,13410304,434511872,109809664,321605632,67067904,12349440,284528640,94027776,4677632,2920448,297390080,18698240,101740544,12,6,2,4,2,2,4.032,38,0,0,0,0.04544728434504792,0.003141342756183745,0.009838709677419356,0.032512315270935954,0.0024037735849056605,0.003017094017094017,0.003022792022792023,0.00615234375,0.13728571428571418,0.004854416961130742,0.02210526315789474,0.04935960591133005,0.004541132075471698,0.00463076923076923,0.0046410256410256406,0.018530075187969928
1702368452.0,2.535289737689309,35.48216898517186,1.154523280287883,0.3651369197902525,10.3166803243336,2.1080760164139583,0.4328489576983953,0.7690338638180517,0.6523571573925024,0.8620664495577699,0.00011228453508133744,0.4041993355481738,0.8176286553441039,3.2215576433059807,1.0967329541597455,215613440,128983040,13410304,434511872,109821952,321605632,67067904,12349440,284528640,94027776,4677632,2920448,297390080,18698240,101740544,16,6,2,6,6.016,2,6,30,0,0,0,0.045,0.003153024911032029,0.009838709677419356,0.032242990654205606,0.0024296028880866423,0.003016949152542373,0.003022038142490159,0.006155323819978045,0.1359999999999999,0.004875444839857652,0.02210526315789474,0.04925233644859813,0.004543682310469315,0.004630508474576272,0.004639668656482286,0.018529629629629632
1702368453.0,3.070739035514578,35.48216898517186,1.154523280287883,0.3651369197902524,10.3166803243336,2.061569197983647,0.4328489576983953,0.7690338638180517,0.6523571573925024,0.8620664495577699,0.00011228453508133744,0.4041993355481738,0.8176286553441039,3.2215576433059807,1.1198859224335056,215613440,128983040,13410304,434511872,109821952,321613824,67067904,12349440,284528640,94027776,4677632,2920448,297390080,18698240,101740544,8,6,2,3.976,0,1.98,4,52,0,0,0,0.04500040972704816,0.003153024911032029,0.009838709677419356,0.03224334592101003,0.002429577140926774,0.003016949152542373,0.003022038203243656,0.0061553078803517,0.1360012574971485,0.004875444839857652,0.02210526315789474,0.04925243163412001,0.004543679768344668,0.004630508474576272,0.0046396687658385805,0.018529569749918522
1702368454.0,3.070739035514578,35.48216898517186,1.154523280287883,0.3651369197902524,10.3166803243336,2.061569197983647,0.4328489576983953,0.7690338638180517,0.6523571573925024,0.8620664495577699,0.00011228453508133744,0.4041993355481738,0.8176286553441039,3.2215576433059807,1.1430388907072657,215613440,128983040,13410304,434511872,109821952,321613824,67067904,12349440,284528640,94027776,4677632,2920448,297390080,18698240,101740544,34.121,22.081,2.02,4,8,2,3.988,12.04,0,0,0,0.044768370607028755,0.0031555153707052445,0.009824561403508772,0.0320048309178744,0.0024372623574144487,0.003016949152542373,0.003027548298137504,0.006148190045248869,0.1381338028169013,0.00487992766726944,0.022115384615384613,0.04920289855072464,0.004548288973384031,0.004630508474576272,0.004649586936647508,0.01867407407407408
1702368455.0,3.070739035514578,35.48216898517186,1.154523280287883,0.3651369197902524,10.3166803243336,2.061569197983647,0.449393824587987,0.7690338638180517,0.6523571573925024,0.8647519217330661,0.00011228453508133744,0.4041993355481738,0.8176286553441039,3.2215576433059807,1.166191858981026,215613440,128983040,13410304,434511872,109821952,321613824,66985984,12349440,284528640,94027776,4677632,2920448,297390080,18698240,101740544,18.036,6.012,2.012,6.012,6,2,6,40.005,0,0,0,0.04532710280373831,0.0031578947368421048,0.01,0.03228211009174312,0.0023919413919413915,0.003016949152542373,0.0030275481205922694,0.006343805130043903,0.1399324324324323,0.004884210526315789,0.022203389830508475,0.04911697247706422,0.004548717948717949,0.004630508474576272,0.0046495866170660856,0.01898555994105854
1702368456.0,3.070739035514578,35.48216898517186,1.154523280287883,0.3651369197902524,10.3166803243336,2.061569197983647,0.449393824587987,0.7732568046276214,0.6523571573925024,0.8647519217330661,0.000092434500687875,0.4041993355481738,0.8176286553441039,3.2215576433059807,1.1893448272547862,215613440,128983040,13410304,434511872,109821952,321613824,66985984,12349440,284528640,94027776,4677632,2920448,297390080,18698240,101740544,16,20.17,2,2,2,2,2,10,0,0,0,0.04572884012539185,0.0031578947368421048,0.01,0.03257211538461539,0.002366412213740458,0.003016949152542373,0.003028409010064946,0.006322404371584701,0.14104729729729718,0.004884210526315789,0.022203389830508475,0.04920673076923077,0.004546564885496184,0.004630508474576272,0.004651136218116903,0.018951612903225813
1702368457.0,3.070739035514578,35.48216898517186,1.154523280287883,0.3549411729485366,10.3166803243336,2.061569197983647,0.449393824587987,0.7732568046276214,0.6523571573925024,0.8647519217330661,0.00009056309176985271,0.40140710223977677,0.8176286553441039,2.638220840021361,1.3891780964256102,215613440,128983040,13410304,434511872,109821952,321613824,66985984,12349440,284528640,94027776,4677632,2920448,297390080,18698240,101740544,21.901,16.062,1.98,2,2,2,2,19.921,0,0,0,0.04537988009891461,0.0031575337725402663,0.01,0.0322577698738775,0.002389705882352941,0.003016949152542373,0.003027624309392265,0.0063376101404046545,0.1400321841077449,0.004883560790572479,0.02220338983050848,0.049124351865118245,0.0045485294117647065,0.004630508474576272,0.0046497237569060774,0.01901360298068591
1702368458.0,3.070739035514578,35.48216898517186,1.154523280287883,0.3549411729485366,10.3166803243336,2.061569197983647,0.449393824587987,0.7732568046276214,0.6523571573925026,0.8647519217330661,0.00008869168285183041,0.40140710223977677,0.8176286553441039,2.6919279964408043,1.3891780964256102,215613440,128983040,13410304,434511872,109821952,321613824,66985984,12349440,284528640,94027776,4677632,2920448,297390080,18698240,101740544,22,10,2,6,6,2,6.04,50,0,0,0,0.04538016864263104,0.0031575335828169402,0.01,0.03225806451612904,0.002389724436218733,0.003016949152542373,0.0030233889379891886,0.006337658429667485,0.1400330461767424,0.004883560449070493,0.02220338983050848,0.04912442396313364,0.004548530976548568,0.004630508474576272,0.0046421000883805396,0.019013614407605225
1702368459.0,3.070739035514578,35.48216898517186,1.15449482491162,0.3549411729485366,10.3166803243336,2.061569197983647,0.449393824587987,0.7732568046276214,0.6523571573925026,0.8647519217330661,0.00008682027393380812,0.40140710223977677,0.8176286553441039,2.7456351528602476,1.3891780964256102,215613440,128983040,13410304,434511872,109821952,321613824,66985984,12349440,284528640,94027776,4677632,2920448,297390080,18698240,101740544,12,2,2,4,6,2,4.008,14,0,0,0,0.04519152256496177,0.0031631099126264613,0.010535714285714285,0.03185650369261129,0.002418282981875431,0.003016949152542373,0.0030222986915882607,0.006316210906298761,0.13829562928392633,0.004893597842727631,0.02232142857142857,0.04899264839558186,0.004558116374695031,0.004630508474576272,0.004640137644858869,0.01905367655320503
1702368460.0,3.070739035514578,33.02804398592915,1.1585745831730887,0.3549411729485366,10.3166803243336,2.061569197983647,0.449393824587987,0.7732568046276214,0.6523571573925026,0.8647519217330661,0.00008494886501578582,0.40140710223977677,0.8176286553441039,2.7993423092796905,1.3891780964256102,215613440,128983040,13410304,434511872,109821952,321613824,66985984,12349440,284528640,94027776,4677632,2920448,297390080,18698240,101740544,8,2,2.024,6.024,6,2,6,14.073,0,0,0,0.04583535785275511,0.003164670705909768,0.010491803278688526,0.03210223023415202,0.002397811172651955,0.003016949152542373,0.0030222823521478186,0.006463654254953697,0.13817809562353,0.004896407270637583,0.022295081967213113,0.049049604737108524,0.004550932762216085,0.004630508474576271,0.004640108233866074,0.019143589560857918
1702368461.0,3.070739035514578,33.02804398592915,1.1585745831730887,0.3549411729485366,10.3166803243336,2.061569197983647,0.449393824587987,0.7732568046276214,0.6523571573925026,0.8647519217330661,0.00008307745609776355,0.39831187303488497,0.8176286553441039,2.4388777777778614,1.3891780964256102,215613440,128983040,13410304,434511872,109821952,321613824,66985984,12349440,284528640,94027776,4677632,2920448,297390080,18698240,101740544,10,10,2,2,2,2.012,2,12,0,0,0,0.04627785576740493,0.0031646661917157895,0.010491803278688525,0.032312742633961514,0.002364705882352941,0.003016949152542373,0.0030231884057971017,0.0064430735393450084,0.13962183344685034,0.004896399145088422,0.022295081967213113,0.04916255588837686,0.004548235294117647,0.004630508474576272,0.0046417391304347825,0.01910356881769708
1702368462.0,3.0707390355145776,33.02804398592915,1.1585745831730887,0.3549411729485366,10.3166803243336,2.061569197983647,0.4670130261275579,0.7732568046276214,0.5261069155212407,0.8647519217330661,0.00008120604717974126,0.39831187303488497,0.8176286553441039,2.7545505408258752,1.3891780964256102,215613440,128983040,13410304,434511872,109821952,321613824,66985984,12349440,284532736,94027776,4677632,2920448,297390080,18698240,101740544,20,8,2,8,10,2,10,52.157,0,0,0,0.04607940633480195,0.003170139153120254,0.010491803278688526,0.03185692155713803,0.002379310344827586,0.0030166666666666666,0.0030227894985704,0.006444499347497162,0.1390005821021328,0.0049062504756164586,0.022295081967213116,0.048992748429972796,0.004549425287356323,0.00463,0.004641021097426721,0.01913087583283032
1702368463.0,3.0707390355145776,33.02804398592915,1.1585745831730887,0.34679246071548586,10.3166803243336,2.061569197983647,0.4670130261275579,0.7732568046276214,0.5371050532317774,0.8647519217330661,0.00006397288932690546,0.39831187303488497,0.6744030316829709,2.7008433844064323,1.3891780964256102,215613440,128983040,13410304,434507776,109821952,321613824,66985984,12349440,284532736,94027776,4677632,2920448,297390080,18698240,101740544,14.048,4,2.016,4.016,2,2,4,40.129,0,0,0,0.04607919254658384,0.003170138888888889,0.010491803278688525,0.031856796116504854,0.002379310344827586,0.0030166666666666666,0.003022792022792023,0.006444504896626768,0.13899999999999987,0.00490625,0.022295081967213113,0.04899271844660194,0.004549425287356323,0.00463,0.0046410256410256406,0.019130896226415096
1702368464.0,3.0707390355145776,33.02804398592915,1.1585745831730887,0.34679246071548586,10.3166803243336,2.129593008420474,0.4670130261275579,0.7668047795065939,0.5481031909423143,0.8647519217330661,0.00006397288932690546,0.39831187303488497,0.6668691885803818,2.647136227986989,1.2030050785363047,215613440,128983040,13410304,434507776,109821952,321613824,66985984,12341248,284532736,94027776,4677632,2920448,297398272,18698240,101740544,16.024,4,2.024,4,6,2,4,10.024,0,0,0,0.04483767433542283,0.0031702919469749845,0.010272727272727274,0.031622216392738725,0.002381526104417671,0.003016666666666667,0.0030170903519242207,0.006406148912547579,0.1290524440050986,0.004906525504554972,0.022272727272727274,0.04879970946427509,0.004540562248995984,0.0046300000000000004,0.004630762633463598,0.01910264359624163
1702368465.0,3.0707390355145776,27.09249163110786,1.1585745831730887,0.34679246071548586,8.48263734527112,1.72220693535634,0.4670130261275579,0.7668047795065939,0.5591013286528511,0.8647519217330661,0,0.39831187303488497,0.6806588740348976,2.5934290715675457,1.1798521102625443,215613440,128983040,13410304,434507776,109821952,321654784,66985984,12341248,284532736,94027776,4677632,2920448,297398272,18698240,101740544,27.89,12.033,1.972,11.917,10,2,12.081,47.751,0,0,0,0.04522357879156281,0.003166666467983002,0.01025,0.031845606689470514,0.0023538461538461534,0.0030166666666666666,0.0030170883701401553,0.006411606563307617,0.12619225280587293,0.004899999642369403,0.02225,0.04875007623426274,0.004532307692307692,0.00463,0.00463075906625228,0.018984946984480906
1702368466.0,2.908607619860265,32.588017152978594,1.1585745831730887,0.34679246071548586,10.021279554937308,2.015829266616214,0.4670130261275579,0.7650813489453125,0.570099466363388,0.843600056201478,0,0.39831187303488497,0.6944485594894132,3.1219432040055324,1.1566991419887842,215613440,129216512,13410304,434507776,109821952,321654784,66985984,12341248,284532736,94027776,4677632,2920448,297398272,18681856,101740544,28,10.073,2,10,10,2,10,46,0,0,0,0.045352917441845324,0.003166667163344685,0.010250000000000002,0.032306879912995454,0.0023437643472617557,0.0030166666666666666,0.0030172876846090726,0.006311021655723403,0.12666751150717476,0.004900000894020433,0.022250000000000002,0.04878021849221631,0.004531251503046469,0.00463,0.004631117832296331,0.018937052654890988
1702368467.0,2.908607619860265,32.588017152978594,1.1585745831730887,0.34679246071548586,10.021279554937308,2.015829266616214,0.4670130261275579,0.7650813489453125,0.6598882626322108,0.843600056201478,0,0.39831187303488497,0.7082382449439292,3.1219432040055324,1.133546173715024,215613440,129216512,13410304,434507776,109821952,321654784,66985984,12341248,284532736,94027776,4677632,2920448,297398272,18681856,101740544,17.944,11.94,1.992,5.96,5.984,1.984,5.984,49.881,0,0,0,0.04496925375494213,0.0031742290316484015,0.010249999999999999,0.03208571312617105,0.0023731149876650664,0.0030166666666666666,0.003016709295206835,0.006340082200088718,0.12524022734650261,0.004913612256967123,0.02225,0.04881345821643485,0.004534326332041102,0.0046300000000000004,0.004630076731372303,0.019127368754037102
